movieId,title,year,runtime,posterUrl,boxOffice,imdbRating,imdbVotes
98279,"Fantastic Fear of Everything, A (2012)",2012.0,100.0,"https://m.media-amazon.com/images/M/MV5BMTYzNjU3NTAwOF5BMl5BanBnXkFtZTgwNTI5MDY5MDE@._V1_SY150_CR0,0,101,150_.jpg",,5.8,15482.0
98296,Deadfall (2012),2012.0,95.0,"https://m.media-amazon.com/images/M/MV5BMTM3ODIwODYxOF5BMl5BanBnXkFtZTcwNTU5MjcxOA@@._V1_SY150_CR0,0,101,150_.jpg",,6.2,41673.0
98361,Byzantium (2012),2012.0,118.0,"https://m.media-amazon.com/images/M/MV5BMjE5NTMyMjM2OF5BMl5BanBnXkFtZTcwOTUzMjk2Nw@@._V1_SY150_CR0,0,101,150_.jpg",,6.5,47038.0
98491,Paperman (2012),2012.0,7.0,"https://m.media-amazon.com/images/M/MV5BMTM4ODg0MzM0MV5BMl5BanBnXkFtZTcwNDY2MTc3Nw@@._V1_SY150_CR1,0,101,150_.jpg",,8.2,36129.0
98499,"Fearless Hyena, The (Xiao quan guai zhao) (1979)",1979.0,98.0,"https://m.media-amazon.com/images/M/MV5BODVkMjAxODEtNWZjMy00NTA1LThhNDItMGMxYjI3NWQ0MjMxXkEyXkFqcGc@._V1_SY150_CR1,0,101,150_.jpg",,6.6,5695.0
98503,Half a Loaf of Kung Fu (Dian zhi gong fu gan chian chan) (1980),1980.0,97.0,"https://m.media-amazon.com/images/M/MV5BNDUwMWJlYjEtZjM5Ny00MDMxLTgzZmMtYjNmZmY5ZmY3MDc4XkEyXkFqcGc@._V1_SY150_CR0,0,101,150_.jpg",,5.6,2236.0
98585,Hitchcock (2012),2012.0,98.0,"https://m.media-amazon.com/images/M/MV5BODAwNDI5NjIwN15BMl5BanBnXkFtZTcwNjc4ODc2OA@@._V1_SY150_CR0,0,101,150_.jpg",23570541.0,6.8,80712.0
98604,From Up on Poppy Hill (Kokuriko-zaka kara) (2011),2011.0,91.0,"https://m.media-amazon.com/images/M/MV5BMWVjMWRhMzYtOGRmMi00ODExLTk2M2YtZDhjNGY5OWQ5NDY4XkEyXkFqcGc@._V1_SY150_CR0,0,101,150_.jpg",61037844.0,7.4,55445.0
98607,Redline (2009),2009.0,102.0,"https://m.media-amazon.com/images/M/MV5BMzMxYWE5ZjMtMGJiMi00YmZjLTg2MGEtMWY1YjBkNWUxNzQ5XkEyXkFqcGc@._V1_SY150_CR2,0,101,150_.jpg",,7.5,18557.0
98623,Winners and Sinners (Qi mou miao ji: Wu fu xing) (1983),1983.0,108.0,"https://m.media-amazon.com/images/M/MV5BMjY1MjY3OGMtNGRmMi00MDk4LWIwODktYzVkZGFiMTQwYzczXkEyXkFqcGc@._V1_SY150_CR1,0,101,150_.jpg",,6.6,5998.0
98633,My Lucky Stars (Fuk sing go jiu) (1985),1985.0,99.0,"https://m.media-amazon.com/images/M/MV5BMzhkZjQ2ZDAtYjhkNS00MzczLWI3NjAtMTkzNjRkOGNiN2ExXkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg",,6.3,6344.0
98697,"Money Money Money (L'aventure, c'est l'aventure) (1972)",1972.0,120.0,"https://m.media-amazon.com/images/M/MV5BNzA2M2E1MzYtOWE1Yy00YjMyLWE4MTYtYTkyODUzNjc3NTkzXkEyXkFqcGc@._V1_SY150_CR6,0,101,150_.jpg",,6.9,2722.0
98799,"Liar's Autobiography: The Untrue Story of Monty Python's Graham Chapman, A (2012)",2012.0,85.0,"https://m.media-amazon.com/images/M/MV5BMzQ5NjExODAzM15BMl5BanBnXkFtZTcwMDcwMjEyOQ@@._V1_SX101_CR0,0,101,150_.jpg",,5.8,1866.0
98809,"Hobbit: An Unexpected Journey, The (2012)",2012.0,169.0,"https://m.media-amazon.com/images/M/MV5BMTcwNTE4MTUxMl5BMl5BanBnXkFtZTcwMDIyODM4OA@@._V1_SY150_CR0,0,101,150_.jpg",1021103568.0,7.8,898650.0
98836,Hyde Park on Hudson (2012),2012.0,94.0,"https://m.media-amazon.com/images/M/MV5BNjU1MzU3Nzc4OF5BMl5BanBnXkFtZTcwOTk5NDI4Nw@@._V1_SY150_CR0,0,101,150_.jpg",,5.9,12514.0
98908,How to Make Love to a Woman (2010),2010.0,91.0,"https://m.media-amazon.com/images/M/MV5BNDE2MGRkMDktOTMyYy00ZGNmLThlZDYtYjZkNTdkODgwZmVjXkEyXkFqcGc@._V1_SY150_CR2,0,101,150_.jpg",,4.1,3177.0
98961,Zero Dark Thirty (2012),2012.0,157.0,"https://m.media-amazon.com/images/M/MV5BMTQ4OTUyNzcwN15BMl5BanBnXkFtZTcwMTQ1NDE3OA@@._V1_SY150_CR0,0,101,150_.jpg",132820716.0,7.4,328871.0
99005,Fire with Fire (2012),2012.0,97.0,"https://m.media-amazon.com/images/M/MV5BMTAyOTc4OTg2MzJeQTJeQWpwZ15BbWU3MDk0NzgyNzg@._V1_SY150_CR2,0,101,150_.jpg",,5.6,27934.0
99007,Warm Bodies (2013),2013.0,98.0,"https://m.media-amazon.com/images/M/MV5BNTM2YWZhMDUtMzEzMi00YzUzLWI0ZjYtNzgzNTA4YWEzOTdkXkEyXkFqcGc@._V1_SY150_CR2,0,101,150_.jpg",116980662.0,6.8,249109.0
99030,Wrong (2012),2012.0,94.0,"https://m.media-amazon.com/images/M/MV5BNjQ2ODY2Njk4Ml5BMl5BanBnXkFtZTgwNzU4MjU4MDE@._V1_SY150_CR0,0,101,150_.jpg",,6.2,10898.0
99087,Playing for Keeps (2012),2012.0,105.0,"https://m.media-amazon.com/images/M/MV5BMTY1MTU1OTA5NF5BMl5BanBnXkFtZTcwNTM1MTQyOA@@._V1_SX101_CR0,0,101,150_.jpg",,5.7,31728.0
99106,"Guilt Trip, The (2012)",2012.0,95.0,"https://m.media-amazon.com/images/M/MV5BMTY5ODAxNDc0Nl5BMl5BanBnXkFtZTcwMzg0NDY1OA@@._V1_SX101_CR0,0,101,150_.jpg",41860614.0,5.8,41118.0
99112,Jack Reacher (2012),2012.0,130.0,"https://m.media-amazon.com/images/M/MV5BMTM1NjUxMDI3OV5BMl5BanBnXkFtZTcwNjg1ODM3OA@@._V1_SY150_CR1,0,101,150_.jpg",218340595.0,7.0,377204.0
99114,Django Unchained (2012),2012.0,165.0,"https://m.media-amazon.com/images/M/MV5BMjIyNTQ5NjQ1OV5BMl5BanBnXkFtZTcwODg1MDU4OA@@._V1_SY150_CR0,0,101,150_.jpg",425368238.0,8.5,1773609.0
99117,This Is 40 (2012),2012.0,134.0,"https://m.media-amazon.com/images/M/MV5BNzQxMDQ1NjA4N15BMl5BanBnXkFtZTcwNTE5MjQ3OA@@._V1_SY150_CR0,0,101,150_.jpg",88058786.0,6.2,154599.0
99122,I Bought a Vampire Motorcycle (1990),1990.0,101.0,"https://m.media-amazon.com/images/M/MV5BYmY5NWE3ZTAtYjI0NS00NDA4LWJhODAtMzI5OWM4NjZhNGY4XkEyXkFqcGc@._V1_SY150_CR2,0,101,150_.jpg",,5.4,1686.0
99130,Ice Cream Man (1995),1995.0,86.0,"https://m.media-amazon.com/images/M/MV5BMTQ5ZDA0OTQtNGNkMy00OTNmLWEwZDUtNjZmOTIzYTZkMDBiXkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg",,4.8,5179.0
99145,"Impossible, The (Imposible, Lo) (2012)",2012.0,114.0,"https://m.media-amazon.com/images/M/MV5BZjM1ZTJkMjctY2M0ZC00ZTkyLTliYTktNzYxYWIzYTAyOTRjXkEyXkFqcGc@._V1_SY150_CR2,0,101,150_.jpg",180274123.0,7.5,254354.0
99149,"Misérables, Les (2012)",2012.0,158.0,"https://m.media-amazon.com/images/M/MV5BY2Q1YjIxZTAtZTU0YS00ZmE5LWEwODEtY2IyYWM2ZTJlOWE1XkEyXkFqcGc@._V1_SY150_CR0,0,101,150_.jpg",441809770.0,7.5,353206.0
99191,Campfire Tales (1997),1997.0,88.0,"https://m.media-amazon.com/images/M/MV5BMjE2Mzc5NTAtYmJlYy00Y2Y4LWE3NTItZjlkMmEwYjA1ODlmXkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg",,5.8,5427.0
99415,Parental Guidance (2012),2012.0,105.0,"https://m.media-amazon.com/images/M/MV5BMzkyNDExOTA1Nl5BMl5BanBnXkFtZTcwNjgzODE4OA@@._V1_SY150_CR0,0,101,150_.jpg",119772232.0,6.0,27076.0
99437,John Dies at the End (2012),2012.0,99.0,"https://m.media-amazon.com/images/M/MV5BMTUyNzIyNzc0MV5BMl5BanBnXkFtZTcwOTM5ODg1OA@@._V1_SY150_CR0,0,101,150_.jpg",,6.3,41032.0
99532,"Misérables, Les (2000)",2000.0,,,,,
99574,Promised Land (2012),2012.0,106.0,"https://m.media-amazon.com/images/M/MV5BMTQxNDYzNzgyOF5BMl5BanBnXkFtZTcwNTU0NTI1OA@@._V1_SY150_CR0,0,101,150_.jpg",,6.6,40432.0
99636,English Vinglish (2012),2012.0,134.0,"https://m.media-amazon.com/images/M/MV5BMmMwYzZhNTgtMzhhZC00N2FmLTlmY2MtZWJmZWE2MjJhMGE4XkEyXkFqcGc@._V1_SY150_CR2,0,101,150_.jpg",,7.8,40615.0
99638,Fish Story (Fisshu sutôrî) (2009),2009.0,113.0,"https://m.media-amazon.com/images/M/MV5BMTY0NzA5NTAzN15BMl5BanBnXkFtZTgwMzg0MTE0MjE@._V1_SY150_CR2,0,101,150_.jpg",,7.5,3508.0
99721,Texas Chainsaw 3D (2013),2013.0,92.0,"https://m.media-amazon.com/images/M/MV5BMTQzMzAyNTE2N15BMl5BanBnXkFtZTcwNzM1NDg2OA@@._V1_SY150_CR0,0,101,150_.jpg",47241945.0,4.8,58002.0
99728,Gangster Squad (2013),2013.0,113.0,"https://m.media-amazon.com/images/M/MV5BMTcwMjAyMTUzMl5BMl5BanBnXkFtZTcwODgxNzk1OA@@._V1_SY150_CR0,0,101,150_.jpg",105200903.0,6.7,225692.0
99750,"Iceman, The (2012)",2012.0,106.0,"https://m.media-amazon.com/images/M/MV5BNDQyMjM5MTc2OF5BMl5BanBnXkFtZTgwMzg1NTMxMjE@._V1_SY150_CR0,0,101,150_.jpg",,6.8,81659.0
99764,It's Such a Beautiful Day (2012),2012.0,62.0,"https://m.media-amazon.com/images/M/MV5BMDI3MmI1MzYtZmE3ZC00MWY2LThiYWYtMmYxNTEzZGE2ZWI2XkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg",,8.4,1672.0
99813,"Batman: The Dark Knight Returns, Part 2 (2013)",2013.0,76.0,"https://m.media-amazon.com/images/M/MV5BZDlhMmJiNGUtM2E2MS00ZmMxLWIyNjgtMGQ4NDBlZTliNmE4XkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg",,8.3,58807.0
99846,Everything or Nothing: The Untold Story of 007 (2012),2012.0,98.0,"https://m.media-amazon.com/images/M/MV5BYTQwMTFmOWUtOWUxMC00MzVmLTg0YjQtNDcxNTRhYTZhYTgzXkEyXkFqcGc@._V1_SY150_CR5,0,101,150_.jpg",,7.5,2513.0
99853,Codependent Lesbian Space Alien Seeks Same (2011),2011.0,76.0,"https://m.media-amazon.com/images/M/MV5BMzFjZTExMjctNzk2OS00ZmYyLWFlODQtNjU0YzJjZTEyN2YxXkEyXkFqcGc@._V1_SY150_CR1,0,101,150_.jpg",,6.2,356.0
99910,"Last Stand, The (2013)",2013.0,107.0,"https://m.media-amazon.com/images/M/MV5BODc4NjI0OTYwNl5BMl5BanBnXkFtZTcwOTYwODQ3OA@@._V1_SX101_CR0,0,101,150_.jpg",48330757.0,6.3,147687.0
99917,Upstream Color (2013),2013.0,96.0,"https://m.media-amazon.com/images/M/MV5BMTQzMzQ4MDAyNF5BMl5BanBnXkFtZTcwNzE0MDk3OA@@._V1_SY150_CR0,0,101,150_.jpg",,6.5,35489.0
99992,Shadow Dancer (2012),2012.0,101.0,"https://m.media-amazon.com/images/M/MV5BZmNmNTc3YzEtZjFhZC00OWE1LTk4MjEtNzc0N2E3MzRiMGM3XkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg",,6.2,13182.0
100044,Human Planet (2011),2011.0,,,,,
100068,Comme un chef (2012),2012.0,84.0,"https://m.media-amazon.com/images/M/MV5BNDcxYTQ0OWUtZmNiNS00MWMyLTlhYzgtZmQ5ZGIxN2I0MzIzXkEyXkFqcGc@._V1_SY150_CR1,0,101,150_.jpg",,6.6,18512.0
100083,Movie 43 (2013),2013.0,94.0,"https://m.media-amazon.com/images/M/MV5BMTg4NzQ3NDM1Nl5BMl5BanBnXkFtZTcwNjEzMjM3OA@@._V1_SY150_CR0,0,101,150_.jpg",,4.4,115992.0
100106,"Pervert's Guide to Ideology, The (2012)",2012.0,136.0,"https://m.media-amazon.com/images/M/MV5BMjIxODY1ODEzNV5BMl5BanBnXkFtZTgwMjQ0MTg0MDE@._V1_SY150_CR0,0,101,150_.jpg",,7.6,7715.0
100159,Sightseers (2012),2012.0,88.0,"https://m.media-amazon.com/images/M/MV5BMTQ5ODAwNDAzOF5BMl5BanBnXkFtZTcwMDUyOTc0OQ@@._V1_SY150_CR0,0,101,150_.jpg",,6.5,30874.0
100163,Hansel & Gretel: Witch Hunters (2013),2013.0,88.0,"https://m.media-amazon.com/images/M/MV5BMjA4MDQwODg2NV5BMl5BanBnXkFtZTcwNTc5ODc2OA@@._V1_SX101_CR0,0,101,150_.jpg",226349749.0,6.1,221476.0
100194,Jim Jefferies: Fully Functional (EPIX) (2012),2012.0,61.0,"https://m.media-amazon.com/images/M/MV5BMTQ2ODMyNDg3OF5BMl5BanBnXkFtZTgwMDAwNzA2MDE@._V1_SX101_CR0,0,101,150_.jpg",,8.0,2895.0
100226,Why Stop Now (2012),2012.0,85.0,"https://m.media-amazon.com/images/M/MV5BMTUxNDU0MzAwNF5BMl5BanBnXkFtZTcwMzU4ODgwOA@@._V1_SY150_CR0,0,101,150_.jpg",,5.5,7673.0
100277,Tabu (2012),2012.0,118.0,"https://m.media-amazon.com/images/M/MV5BN2E4MGFmNjYtMmZkNS00YTAyLWEwZmYtNjRiYzM3OWI1MDcxXkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg",,7.3,7742.0
100302,Upside Down (2012),2012.0,109.0,"https://m.media-amazon.com/images/M/MV5BMTgzNzM4ODMwNV5BMl5BanBnXkFtZTcwNDU1MzEwOQ@@._V1_SY150_CR0,0,101,150_.jpg",22186956.0,6.3,74840.0
100304,"Liability, The (2012)",2012.0,82.0,"https://m.media-amazon.com/images/M/MV5BYTUzODUzNjctNmE2Yy00OTBiLWJiZTEtN2Y3YWU5MjM2N2I1XkEyXkFqcGc@._V1_SY150_CR0,0,101,150_.jpg",,5.9,9478.0
100306,Angst  (1983),1983.0,87.0,"https://m.media-amazon.com/images/M/MV5BYWQ0ZGM4NTYtNDE5ZC00Yjk4LWIyMWUtYTM3MWRhNjJkMzIyXkEyXkFqcGc@._V1_SY150_CR2,0,101,150_.jpg",,7.2,14751.0
100326,Stand Up Guys (2012),2012.0,95.0,"https://m.media-amazon.com/images/M/MV5BMTgwNjgyOTExMV5BMl5BanBnXkFtZTcwNTIzODA1OA@@._V1_SY150_CR0,0,101,150_.jpg",6118797.0,6.4,58640.0
100383,Side Effects (2013),2013.0,106.0,"https://m.media-amazon.com/images/M/MV5BMTc2MzY0NDAwOF5BMl5BanBnXkFtZTcwMTE1Mzc4OA@@._V1_SY150_CR0,0,101,150_.jpg",63372757.0,7.1,200471.0
100390,Identity Thief (2013),2013.0,111.0,"https://m.media-amazon.com/images/M/MV5BMTY3NzM5MTk2Nl5BMl5BanBnXkFtZTcwMDQ4MjQ3OA@@._V1_SX101_CR0,0,101,150_.jpg",173965010.0,5.7,143937.0
100397,"ABCs of Death, The (2012)",2012.0,129.0,"https://m.media-amazon.com/images/M/MV5BMjIzNTA0OTIxNV5BMl5BanBnXkFtZTcwMzA3MTM2Nw@@._V1_SY150_CR0,0,101,150_.jpg",,4.7,20845.0
100487,Beautiful Creatures (2013),2013.0,124.0,"https://m.media-amazon.com/images/M/MV5BMTQyMjYwODMwMl5BMl5BanBnXkFtZTcwODUwNzY5OA@@._V1_SY150_CR0,0,101,150_.jpg",60052138.0,6.1,91996.0
100498,"Good Day to Die Hard, A (2013)",2013.0,98.0,"https://m.media-amazon.com/images/M/MV5BMTcwNzgyNzUzOV5BMl5BanBnXkFtZTcwMzAwOTA5OA@@._V1_SY150_CR0,0,101,150_.jpg",304654182.0,5.2,218868.0
100507,21 and Over (2013),2013.0,93.0,"https://m.media-amazon.com/images/M/MV5BMjI0NTExOTI0N15BMl5BanBnXkFtZTcwMDA0ODE3OA@@._V1_SY150_CR0,0,101,150_.jpg",45582380.0,5.8,78262.0
100527,Safe Haven (2013),2013.0,115.0,"https://m.media-amazon.com/images/M/MV5BMTg4MzcxODA3OV5BMl5BanBnXkFtZTcwMTYzNDkwOQ@@._V1_SY150_CR0,0,101,150_.jpg",97594140.0,6.7,118715.0
100553,Frozen Planet (2011),2011.0,,,,,
100556,"Act of Killing, The (2012)",2012.0,117.0,"https://m.media-amazon.com/images/M/MV5BZDg1NDMwMGQtMmFkZS00NTQwLTkxYjktMTlhNjI2NzNlYTQ1XkEyXkFqcGc@._V1_SY150_CR0,0,101,150_.jpg",722274.0,8.2,42107.0
100579,Universal Soldier: Day of Reckoning (2012),2012.0,114.0,"https://m.media-amazon.com/images/M/MV5BMTM3ODMxMDY0MF5BMl5BanBnXkFtZTcwNDc3MTY0OA@@._V1_SY150_CR0,0,101,150_.jpg",1402307.0,5.1,21787.0
100611,Escape from Planet Earth (2013),2013.0,89.0,"https://m.media-amazon.com/images/M/MV5BMTQyMTk4NjkyMl5BMl5BanBnXkFtZTcwMzA2OTY4OA@@._V1_SY150_CR0,0,101,150_.jpg",74597643.0,5.8,27370.0
100714,Before Midnight (2013),2013.0,109.0,"https://m.media-amazon.com/images/M/MV5BMjA5NzgxODE2NF5BMl5BanBnXkFtZTcwNTI1NTI0OQ@@._V1_SY150_CR0,0,101,150_.jpg",23380979.0,7.9,178299.0
100737,Snitch (2013),2013.0,112.0,"https://m.media-amazon.com/images/M/MV5BNTM4MTYzNjA3Nl5BMl5BanBnXkFtZTcwMzcyNDA5OA@@._V1_SY150_CR0,0,101,150_.jpg",57824674.0,6.4,94112.0
100810,Dark Skies (2013),2013.0,97.0,"https://m.media-amazon.com/images/M/MV5BMTcxNDE1OTgyOF5BMl5BanBnXkFtZTcwMTEyMzMxOQ@@._V1_SY150_CR0,0,101,150_.jpg",,6.3,81850.0
100843,Oh Boy (A Coffee in Berlin) (2012),2012.0,86.0,"https://m.media-amazon.com/images/M/MV5BNDgzOTQxNzU1MV5BMl5BanBnXkFtZTgwNzE3MzM4MTE@._V1_SY150_CR0,0,101,150_.jpg",,7.3,17878.0
100882,Journey to the West: Conquering the Demons (Daai wa sai you chi Chui mo chun kei) (2013),2013.0,110.0,"https://m.media-amazon.com/images/M/MV5BMTQzMzUxNzk0NV5BMl5BanBnXkFtZTgwMTEwOTE4MDE@._V1_SY150_CR0,0,101,150_.jpg",215018058.0,6.7,14467.0
100906,Maniac Cop 2 (1990),1990.0,90.0,"https://m.media-amazon.com/images/M/MV5BNjUwOTAzZDQtZDVjNS00ZWVjLWEzNzktMjc0YWJhNjMyMzA4XkEyXkFqcGc@._V1_SY150_CR1,0,101,150_.jpg",,5.9,9166.0
101025,Jack the Giant Slayer (2013),2013.0,114.0,"https://m.media-amazon.com/images/M/MV5BMjE1NDMxMjI0OV5BMl5BanBnXkFtZTcwMjQyMDExOQ@@._V1_SY150_CR0,0,101,150_.jpg",197687603.0,6.3,150396.0
101070,Wadjda (2012),2012.0,98.0,"https://m.media-amazon.com/images/M/MV5BMjI4MzMyNzM2Ml5BMl5BanBnXkFtZTgwNDQ5MDgwMDE@._V1_SY150_CR0,0,101,150_.jpg",,7.5,21872.0
101072,"Unintentional Kidnapping of Mrs. Elfriede Ott, The (Die Unabsichtliche Entführung der Frau Elfriede Ott) (2010)",2010.0,113.0,"https://m.media-amazon.com/images/M/MV5BMzAyYTBkNzYtZjM3Yy00YmQ5LWExMjctYjhiNjI5MjVlZThlXkEyXkFqcGc@._V1_SY150_CR2,0,101,150_.jpg",,7.2,742.0
101074,"Legend of Sleepy Hollow, The (1949)",1949.0,34.0,"https://m.media-amazon.com/images/M/MV5BYzAxNDkzYjYtYmYyMS00NGNmLTk1MjgtOTExNjFiYzI4MjZjXkEyXkFqcGc@._V1_SY150_CR0,0,101,150_.jpg",,7.7,6111.0
101076,G.I. Joe: Retaliation (2013),2013.0,110.0,"https://m.media-amazon.com/images/M/MV5BNzk5ODM0OTQ0N15BMl5BanBnXkFtZTcwODg2ODE4OA@@._V1_SX101_CR0,0,101,150_.jpg",375740705.0,5.7,189651.0
101088,Stoker (2013),2013.0,99.0,"https://m.media-amazon.com/images/M/MV5BMjI3MTM5ODI5MV5BMl5BanBnXkFtZTcwMjE1Mzc4OA@@._V1_SY150_CR0,0,101,150_.jpg",9356992.0,6.7,116517.0
101112,Oz the Great and Powerful (2013),2013.0,130.0,"https://m.media-amazon.com/images/M/MV5BMjMyMzQ1ODM1MF5BMl5BanBnXkFtZTcwMjE2MTQxOQ@@._V1_SY150_CR0,0,101,150_.jpg",493311825.0,6.3,217991.0
101142,"Croods, The (2013)",2013.0,98.0,"https://m.media-amazon.com/images/M/MV5BMTcyOTc2OTA1Ml5BMl5BanBnXkFtZTcwOTI1MjkzOQ@@._V1_SY150_CR0,0,101,150_.jpg",587204668.0,7.1,240352.0
101283,"Incredible Burt Wonderstone, The (2013)",2013.0,100.0,"https://m.media-amazon.com/images/M/MV5BMTk3MDkxMDAyN15BMl5BanBnXkFtZTcwODY5NzQyOQ@@._V1_SY150_CR0,0,101,150_.jpg",,5.9,76886.0
101360,"Call, The (2013)",2013.0,96.0,"https://m.media-amazon.com/images/M/MV5BMjExNDkzNjAwOV5BMl5BanBnXkFtZTcwMDMzMzQwOQ@@._V1_SY150_CR0,0,101,150_.jpg",68572378.0,6.7,131943.0
101362,Olympus Has Fallen (2013),2013.0,119.0,"https://m.media-amazon.com/images/M/MV5BNzg3Mjc0YzItZWQyOS00ODY4LTgwZjUtYWRmYzM1MDg1ZDA5XkEyXkFqcGc@._V1_SY150_CR0,0,101,150_.jpg",161025640.0,6.5,299168.0
101415,"First Time, The (2012)",2012.0,95.0,"https://m.media-amazon.com/images/M/MV5BNjlhMjhlZGYtMWY4YS00MDZjLTk2YjMtNDcxODEzNWYwNzNkXkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg",,6.8,74579.0
101423,Mezzo Forte (1998),1998.0,,,,,
101525,"Place Beyond the Pines, The (2012)",2012.0,140.0,"https://m.media-amazon.com/images/M/MV5BMjc1OTEwNjU4N15BMl5BanBnXkFtZTcwNzUzNDIwOQ@@._V1_SX101_CR0,0,101,150_.jpg",,7.3,297602.0
101529,"Brass Teapot, The (2012)",2012.0,101.0,"https://m.media-amazon.com/images/M/MV5BMTEyNDIxOTE3NDheQTJeQWpwZ15BbWU3MDI0ODE5OTg@._V1_SX101_CR0,0,101,150_.jpg",,6.3,17482.0
101531,Phil Spector (2013),2013.0,92.0,"https://m.media-amazon.com/images/M/MV5BMjE2NDI4MTc3OF5BMl5BanBnXkFtZTcwMTYyNTgxOQ@@._V1_SY150_CR1,0,101,150_.jpg",,6.2,8199.0
101577,"Host, The (2013)",2013.0,125.0,"https://m.media-amazon.com/images/M/MV5BNWYzYTZlZjgtMGY1Yi00MjgwLWE1ZjQtNTQyNmE3ZDU3ODgxXkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg",63327201.0,5.8,120000.0
101612,Admission (2013),2013.0,108.0,"https://m.media-amazon.com/images/M/MV5BOTE2OTkwNzg5Ml5BMl5BanBnXkFtZTcwOTY0NzQ3OA@@._V1_SX101_CR0,0,101,150_.jpg",,5.7,36610.0
101739,Evil Dead (2013),2013.0,91.0,"https://m.media-amazon.com/images/M/MV5BYjkwODM5ZWUtMjI2Ni00Y2RiLWJkNDYtZWQ2ZTRhMjI1N2FmXkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg",97542952.0,6.5,204989.0
101741,Trance (2013),2013.0,101.0,"https://m.media-amazon.com/images/M/MV5BMjMzNjU1MTg5NF5BMl5BanBnXkFtZTcwMTExMTcwOQ@@._V1_SY150_CR0,0,101,150_.jpg",,6.9,119204.0
101765,"Perfect Plan, A (Plan parfait, Un) (2012)",2012.0,104.0,"https://m.media-amazon.com/images/M/MV5BNTAzMTgxMjYtNzEyMS00Y2NiLThkMzAtMGJlODYwZTllYmFmXkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg",,6.3,10151.0
101864,Oblivion (2013),2013.0,124.0,"https://m.media-amazon.com/images/M/MV5BMTQwMDY0MTA4MF5BMl5BanBnXkFtZTcwNzI3MDgxOQ@@._V1_SX101_CR0,0,101,150_.jpg",286168572.0,7.0,568358.0
101884,Dark Tide (2012),2012.0,114.0,"https://m.media-amazon.com/images/M/MV5BMTc4NTUxOTc3NV5BMl5BanBnXkFtZTcwNDkwOTgzNw@@._V1_SY150_CR0,0,101,150_.jpg",,4.3,9621.0
101895,42 (2013),2013.0,128.0,"https://m.media-amazon.com/images/M/MV5BMTQwMDU4MDI3MV5BMl5BanBnXkFtZTcwMjU1NDgyOQ@@._V1_SY150_CR0,0,101,150_.jpg",,7.5,105346.0
101962,Wolf Children (Okami kodomo no ame to yuki) (2012),2012.0,117.0,"https://m.media-amazon.com/images/M/MV5BYTcyYjQ2MTAtNmM0OC00NDhjLWE1ZGItM2NiNDEzMTZmYzdiXkEyXkFqcGc@._V1_SY150_CR2,0,101,150_.jpg",,8.1,51680.0
101973,Disconnect (2012),2012.0,115.0,"https://m.media-amazon.com/images/M/MV5BMjA2MTEzMDkyOF5BMl5BanBnXkFtZTcwNzc4NTgxOQ@@._V1_SY150_CR0,0,101,150_.jpg",,7.5,78987.0
102007,"Invincible Iron Man, The (2007)",2007.0,83.0,"https://m.media-amazon.com/images/M/MV5BNTM2MzIzN2ItYTcwZi00N2QyLWIxMWMtNDJjNTU1NmYxMzczXkEyXkFqcGc@._V1_SY150_CR2,0,101,150_.jpg",,5.8,7723.0
102025,Yongary: Monster from the Deep (1967),1967.0,80.0,"https://m.media-amazon.com/images/M/MV5BYzFhMDA1MGMtY2M5Zi00ZjNhLWIzYjQtNmIwNjc4MmI1M2M3XkEyXkFqcGc@._V1_SY150_CR2,0,101,150_.jpg",,3.8,1789.0
102033,Pain & Gain (2013),2013.0,129.0,"https://m.media-amazon.com/images/M/MV5BMTU0NDE5NTU0OV5BMl5BanBnXkFtZTcwMzI1OTMzOQ@@._V1_SY150_CR0,0,101,150_.jpg",86175291.0,6.4,235227.0
102058,Hulk Vs. (2009),2009.0,82.0,"https://m.media-amazon.com/images/M/MV5BMTc1NzMzMzU4Nl5BMl5BanBnXkFtZTcwNTQ3NDYwNQ@@._V1_SY150_CR3,0,101,150_.jpg",,6.9,13500.0
102066,Resolution (2012),2012.0,93.0,"https://m.media-amazon.com/images/M/MV5BMTY1OTI0NjcyM15BMl5BanBnXkFtZTcwOTc1NzI5OA@@._V1_SY150_CR1,0,101,150_.jpg",,6.4,20498.0
102070,Grabbers (2012),2012.0,94.0,"https://m.media-amazon.com/images/M/MV5BMjIzMjE4NTY2Nl5BMl5BanBnXkFtZTcwNTM1NTk4OQ@@._V1_SY150_CR0,0,101,150_.jpg",,6.3,20007.0
