uniqueId,movieId,genreId
20796,144478,4
20797,144478,7
20798,144522,8
20799,144522,11
20800,144522,10
20801,144606,4
20802,144606,9
20803,144606,7
20804,144606,6
20805,144606,10
20806,144620,1
20807,144620,4
20808,144620,11
20809,144714,7
20810,144714,10
20811,144716,4
20812,144734,4
20813,144734,11
20814,144734,13
20815,144976,11
20816,144976,18
20817,145080,2
20818,145080,11
20819,145080,12
20820,145150,4
20821,145150,7
20822,145150,10
20823,145283,16
20824,145418,7
20825,145491,3
20826,145491,4
20827,145491,7
20828,145724,13
20829,145745,9
20830,145745,7
20831,145839,7
20832,145935,1
20833,145935,2
20834,145935,3
20835,145935,4
20836,145951,8
20837,145951,10
20838,145994,4
20839,146024,4
20840,146024,6
20841,146024,18
20842,146028,9
20843,146028,12
20844,146210,4
20845,146244,4
20846,146244,7
20847,146244,6
20848,146309,8
20849,146309,1
20850,146309,2
20851,146656,7
20852,146662,1
20853,146662,2
20854,146662,4
20855,146682,16
20856,146684,2
20857,146684,3
20858,146684,4
20859,146688,5
20860,146688,12
20861,146688,10
20862,146730,8
20863,146730,7
20864,146730,10
20865,146986,4
20866,147002,7
20867,147002,6
20868,147142,3
20869,147142,4
20870,147196,4
20871,147196,6
20872,147250,20
20873,147282,4
20874,147286,9
20875,147286,12
20876,147300,9
20877,147300,12
20878,147326,9
20879,147326,12
20880,147328,9
20881,147330,9
20882,147372,1
20883,147372,7
20884,147372,5
20885,147372,13
20886,147374,1
20887,147374,7
20888,147376,13
20889,147378,1
20890,147378,3
20891,147378,7
20892,147378,13
20893,147380,1
20894,147380,3
20895,147380,7
20896,147380,13
20897,147382,8
20898,147382,13
20899,147384,13
20900,147410,4
20901,147410,7
20902,147657,8
20903,147662,8
20904,147662,1
20905,147936,4
20906,147936,7
20907,148166,16
20908,148172,1
20909,148172,13
20910,148172,10
20911,148238,4
20912,148424,4
20913,148424,7
20914,148482,7
20915,148592,4
20916,148626,7
20917,148632,4
20918,148652,4
20919,148652,18
20920,148667,4
20921,148671,9
20922,148671,11
20923,148675,3
20924,148675,5
20925,148709,10
20926,148775,1
20927,148775,3
20928,148775,4
20929,148775,7
20930,148775,5
20931,148775,13
20932,148881,2
20933,148881,4
20934,148888,4
20935,148956,4
20936,148956,6
20937,148978,2
20938,148978,5
20939,148978,11
20940,148978,12
20941,148982,11
20942,149011,4
20943,149011,7
20944,149011,11
20945,149144,11
20946,149144,13
20947,149146,11
20948,149146,13
20949,149330,20
20950,149334,7
20951,149334,10
20952,149350,4
20953,149350,11
20954,149352,4
20955,149354,3
20956,149354,4
20957,149380,6
20958,149406,8
20959,149406,1
20960,149406,2
20961,149508,4
20962,149508,6
20963,149566,4
20964,149566,6
20965,149590,10
20966,149612,8
20967,149612,7
20968,149612,10
20969,149830,4
20970,149830,11
20971,149830,6
20972,149830,10
20973,149902,8
20974,149902,13
20975,149902,10
20976,150254,11
20977,150401,8
20978,150401,9
20979,150548,8
20980,150548,9
20981,150548,7
20982,150548,12
20983,150548,10
20984,150554,1
20985,150554,3
20986,150554,4
20987,150554,5
20988,150596,4
20989,150596,7
20990,150596,13
20991,150604,4
20992,150696,16
20993,150993,8
20994,150993,4
20995,151311,4
20996,151315,8
20997,151315,4
20998,151317,4
20999,151455,4
21000,151479,8
21001,151479,5
21002,151479,13
21003,151501,7
21004,151557,7
21005,151559,11
21006,151559,10
21007,151653,4
21008,151653,7
21009,151653,5
21010,151687,3
21011,151687,7
21012,151695,7
21013,151695,13
21014,151695,10
21015,151739,4
21016,151745,11
21017,151745,13
21018,151759,16
21019,151763,12
21020,151769,2
21021,151777,7
21022,151777,10
21023,151781,8
21024,151781,2
21025,151781,9
21026,151781,13
21027,151781,10
21028,152037,20
21029,152063,1
21030,152063,5
21031,152065,1
21032,152065,7
21033,152071,7
21034,152077,10
21035,152079,8
21036,152079,9
21037,152079,10
21038,152081,8
21039,152081,1
21040,152081,2
21041,152081,3
21042,152081,4
21043,152083,4
21044,152083,14
21045,152085,7
21046,152091,4
21047,152105,4
21048,152173,11
21049,152270,7
21050,152284,7
21051,152284,6
21052,152372,11
21053,152591,8
21054,152658,3
21055,152711,16
21056,152970,1
21057,152970,4
21058,153070,4
21059,153070,7
21060,153070,5
21061,153236,2
21062,153386,3
21063,153386,4
21064,153386,5
21065,153408,4
21066,153408,7
21067,153408,5
21068,154065,4
21069,154358,16
21070,154975,4
21071,154975,16
21072,155064,7
21073,155064,11
21074,155064,12
21075,155168,4
21076,155288,7
21077,155288,10
21078,155288,14
21079,155358,8
21080,155358,1
21081,155358,10
21082,155509,8
21083,155509,4
21084,155509,6
21085,155589,20
21086,155659,4
21087,155659,7
21088,155743,4
21089,155774,1
21090,155812,4
21091,155820,4
21092,155892,4
21093,156025,1
21094,156025,2
21095,156025,3
21096,156025,4
21097,156371,4
21098,156387,7
21099,156553,2
21100,156553,4
21101,156553,7
21102,156605,20
21103,156607,8
21104,156607,1
21105,156607,7
21106,156607,5
21107,156609,4
21108,156675,12
21109,156675,13
21110,156706,9
21111,156706,10
21112,156726,10
21113,156781,4
21114,156783,4
21115,157108,4
21116,157108,18
21117,157110,4
21118,157110,9
21119,157122,7
21120,157130,7
21121,157130,6
21122,157130,10
21123,157172,8
21124,157172,5
21125,157200,7
21126,157200,10
21127,157270,4
21128,157296,1
21129,157296,2
21130,157296,4
21131,157312,4
21132,157340,2
21133,157340,4
21134,157369,4
21135,157369,7
21136,157407,8
21137,157407,9
21138,157407,7
21139,157407,10
21140,157432,8
21141,157432,9
21142,157699,7
21143,157699,10
21144,157775,2
21145,157775,4
21146,157865,8
21147,157865,1
21148,157865,2
21149,157865,3
21150,157865,4
21151,157865,13
21152,158022,4
21153,158027,7
21154,158027,13
21155,158035,8
21156,158035,2
21157,158035,4
21158,158238,9
21159,158238,12
21160,158238,10
21161,158254,8
21162,158254,4
21163,158388,13
21164,158398,4
21165,158402,8
21166,158528,7
21167,158528,10
21168,158721,8
21169,158721,4
21170,158721,10
21171,158783,7
21172,158783,6
21173,158783,10
21174,158813,1
21175,158813,3
21176,158813,5
21177,158830,3
21178,158830,5
21179,158842,16
21180,158872,2
21181,158872,4
21182,158874,8
21183,158874,7
21184,158882,4
21185,158882,7
21186,158882,6
21187,158956,8
21188,158956,11
21189,158956,13
21190,158966,7
21191,158972,7
21192,159061,12
21193,159061,10
21194,159069,4
21195,159077,4
21196,159077,7
21197,159093,8
21198,159093,4
21199,159093,10
21200,159161,20
21201,159193,4
21202,159193,7
21203,159193,6
21204,159403,1
21205,159403,2
21206,159403,5
21207,159403,11
21208,159403,13
21209,159415,4
21210,159415,7
21211,159415,6
21212,159441,4
21213,159510,11
21214,159690,8
21215,159690,1
21216,159690,4
21217,159717,7
21218,159755,4
21219,159779,20
21220,159811,2
21221,159811,7
21222,159811,5
21223,159817,16
21224,159849,4
21225,159858,11
21226,159976,7
21227,160080,8
21228,160080,4
21229,160080,11
21230,160080,13
21231,160271,8
21232,160271,4
21233,160289,16
21234,160341,8
21235,160341,10
21236,160400,7
21237,160422,7
21238,160422,14
21239,160438,8
21240,160440,10
21241,160527,8
21242,160527,9
21243,160527,7
21244,160563,8
21245,160563,1
21246,160565,8
21247,160565,11
21248,160565,13
21249,160567,4
21250,160569,1
21251,160569,2
21252,160569,3
21253,160569,4
21254,160571,11
21255,160573,1
21256,160573,3
21257,160573,5
21258,160644,7
21259,160646,7
21260,160684,8
21261,160718,2
21262,160730,8
21263,160730,7
21264,160730,10
21265,160836,8
21266,160836,7
21267,160836,10
21268,160848,2
21269,160872,11
21270,160954,7
21271,160954,10
21272,160978,11
21273,160978,13
21274,160980,7
21275,161008,20
21276,161024,4
21277,161032,8
21278,161032,7
21279,161044,13
21280,161127,9
21281,161127,7
21282,161131,4
21283,161290,8
21284,161354,8
21285,161354,2
21286,161354,9
21287,161354,7
21288,161580,4
21289,161582,9
21290,161582,7
21291,161594,8
21292,161594,1
21293,161594,2
21294,161594,7
21295,161594,5
21296,161594,13
21297,161634,10
21298,161830,7
21299,161830,11
21300,161830,10
21301,161918,8
21302,161918,1
21303,161918,11
21304,161918,13
21305,161922,4
21306,161966,10
21307,162082,8
21308,162082,10
21309,162344,4
21310,162350,8
21311,162350,18
21312,162414,7
21313,162478,8
21314,162478,4
21315,162478,9
21316,162578,1
21317,162578,2
21318,162578,3
21319,162578,5
21320,162590,4
21321,162590,6
21322,162598,7
21323,162600,5
21324,162602,10
21325,162606,9
21326,162606,7
21327,162606,10
21328,162828,9
21329,162828,7
21330,162828,10
21331,162968,8
21332,162968,2
21333,162968,12
21334,162982,2
21335,162982,7
21336,162982,13
21337,163056,8
21338,163056,1
21339,163056,5
21340,163056,13
21341,163072,2
21342,163072,3
21343,163112,2
21344,163134,2
21345,163134,7
21346,163134,5
21347,163134,6
21348,163386,2
21349,163527,4
21350,163639,2
21351,163645,7
21352,163645,14
21353,163653,4
21354,163809,1
21355,163809,2
21356,163809,7
21357,163925,2
21358,163925,4
21359,163937,11
21360,163937,10
21361,163981,11
21362,163985,13
21363,163985,10
21364,164179,13
21365,164200,2
21366,164200,3
21367,164200,4
21368,164226,8
21369,164226,1
21370,164226,4
21371,164226,5
21372,164226,13
21373,164226,10
21374,164280,7
21375,164280,5
21376,164367,7
21377,164367,11
21378,164367,13
21379,164367,10
21380,164375,4
21381,164540,16
21382,164647,4
21383,164647,6
21384,164655,16
21385,164707,3
21386,164707,4
21387,164707,7
21388,164753,6
21389,164881,8
21390,164881,13
21391,164909,4
21392,164909,7
21393,164909,6
21394,164917,16
21395,165075,7
21396,165101,12
21397,165101,10
21398,165103,4
21399,165139,4
21400,165343,4
21401,165343,11
21402,165343,13
21403,165343,10
21404,165347,8
21405,165347,9
21406,165347,7
21407,165347,12
21408,165347,10
21409,165483,4
21410,165489,20
21411,165529,7
21412,165549,7
21413,165551,7
21414,165635,10
21415,165639,4
21416,165639,5
21417,165639,13
21418,165645,4
21419,165671,16
21420,165843,16
21421,165947,8
21422,165947,4
21423,165959,2
21424,165959,4
21425,165959,7
21426,165969,16
21427,166015,4
21428,166015,7
21429,166024,20
21430,166183,1
21431,166183,2
21432,166183,3
21433,166203,1
21434,166203,3
21435,166203,5
21436,166203,13
21437,166291,2
21438,166291,7
21439,166291,6
21440,166461,1
21441,166461,2
21442,166461,3
21443,166461,4
21444,166461,5
21445,166492,4
21446,166526,1
21447,166526,13
21448,166528,8
21449,166528,1
21450,166528,5
21451,166528,13
21452,166534,7
21453,166534,11
21454,166534,10
21455,166558,8
21456,166558,11
21457,166568,10
21458,166635,1
21459,166635,7
21460,166635,6
21461,166635,13
21462,166643,7
21463,166705,7
21464,166946,7
21465,167018,4
21466,167036,2
21467,167036,3
21468,167036,4
21469,167064,16
21470,167296,7
21471,167370,8
21472,167370,1
21473,167370,13
21474,167380,4
21475,167380,7
21476,167538,11
21477,167570,20
21478,167634,4
21479,167706,16
21480,167732,4
21481,167732,7
21482,167746,8
21483,167746,2
21484,167746,4
21485,167772,2
21486,167772,4
21487,167790,3
21488,167790,4
21489,167790,7
21490,167854,4
21491,168026,8
21492,168026,1
21493,168026,5
21494,168026,13
21495,168090,2
21496,168090,5
21497,168090,12
21498,168144,4
21499,168174,4
21500,168218,2
21501,168218,5
21502,168218,12
21503,168248,8
21504,168248,9
21505,168248,10
21506,168250,11
21507,168252,8
21508,168252,13
21509,168254,8
21510,168254,1
21511,168254,5
21512,168266,9
21513,168266,7
21514,168326,4
21515,168326,6
21516,168350,7
21517,168358,13
21518,168358,10
21519,168366,5
21520,168366,6
21521,168418,2
21522,168418,3
21523,168418,4
21524,168456,8
21525,168456,1
21526,168456,7
21527,168492,7
21528,168492,6
21529,168608,7
21530,168612,8
21531,168612,7
21532,168612,13
21533,168632,4
21534,168712,7
21535,168712,6
21536,168846,4
21537,169034,20
21538,169180,10
21539,169670,11
21540,169904,13
21541,169912,4
21542,169958,7
21543,169958,12
21544,169982,8
21545,169982,1
21546,169982,13
21547,169984,8
21548,169984,11
21549,169984,13
21550,169984,10
21551,169992,8
21552,169992,9
21553,169992,7
21554,170289,8
21555,170289,11
21556,170289,13
21557,170297,8
21558,170297,2
21559,170297,13
21560,170355,7
21561,170355,12
21562,170355,6
21563,170357,4
21564,170399,8
21565,170399,4
21566,170399,7
21567,170401,4
21568,170401,7
21569,170411,4
21570,170551,4
21571,170597,2
21572,170697,7
21573,170705,8
21574,170705,7
21575,170705,14
21576,170777,2
21577,170777,3
21578,170777,4
21579,170813,8
21580,170813,4
21581,170817,8
21582,170817,4
21583,170827,8
21584,170827,1
21585,170827,5
21586,170827,11
21587,170827,10
21588,170837,3
21589,170837,4
21590,170837,5
21591,170875,8
21592,170875,9
21593,170875,7
21594,170875,10
21595,170897,4
21596,170907,16
21597,170937,4
21598,170939,8
21599,170939,2
21600,170939,3
21601,170939,4
21602,170945,11
21603,170945,12
21604,170945,10
21605,170957,1
21606,170957,2
21607,170957,4
21608,170993,4
21609,170993,9
21610,170993,7
21611,171011,16
21612,171023,7
21613,171251,16
21614,171495,20
21615,171631,20
21616,171695,4
21617,171701,7
21618,171749,20
21619,171751,4
21620,171759,7
21621,171759,10
21622,171759,18
21623,171763,8
21624,171763,9
21625,171763,10
21626,171765,8
21627,171765,1
21628,171765,7
21629,171765,13
21630,171811,4
21631,171811,13
21632,171811,14
21633,171867,4
21634,171867,7
21635,171891,20
21636,171917,7
21637,171917,12
21638,171917,10
21639,172013,7
21640,172215,4
21641,172229,4
21642,172229,12
21643,172229,6
21644,172229,10
21645,172233,7
21646,172233,6
21647,172253,4
21648,172321,4
21649,172461,16
21650,172497,20
21651,172547,1
21652,172547,2
21653,172547,3
21654,172547,4
21655,172577,2
21656,172577,3
21657,172577,4
21658,172577,5
21659,172583,2
21660,172585,1
21661,172585,2
21662,172585,3
21663,172587,2
21664,172589,2
21665,172591,20
21666,172637,8
21667,172637,1
21668,172637,2
21669,172637,4
21670,172705,16
21671,172793,1
21672,172793,2
21673,172793,3
21674,172793,5
21675,172825,1
21676,172825,2
21677,172825,3
21678,172875,2
21679,172875,13
21680,172881,8
21681,172881,2
21682,172881,13
21683,172887,2
21684,172887,13
21685,172909,2
21686,173145,8
21687,173145,1
21688,173145,7
21689,173145,13
21690,173197,7
21691,173205,4
21692,173209,4
21693,173209,7
21694,173209,14
21695,173235,16
21696,173253,4
21697,173255,4
21698,173291,8
21699,173291,1
21700,173291,13
21701,173307,8
21702,173307,11
21703,173307,13
21704,173317,16
21705,173351,2
21706,173351,3
21707,173351,4
21708,173351,5
21709,173355,2
21710,173535,20
21711,173619,4
21712,173619,9
21713,173751,10
21714,173873,1
21715,173873,3
21716,173873,5
21717,173925,13
21718,173925,10
21719,173941,10
21720,173963,4
21721,174045,4
21722,174053,7
21723,174053,11
21724,174053,12
21725,174053,13
21726,174053,10
21727,174055,8
21728,174055,7
21729,174055,10
21730,174055,14
21731,174141,2
21732,174141,7
21733,174141,5
21734,174403,20
21735,174479,11
21736,174479,10
21737,174551,4
21738,174681,4
21739,174727,9
21740,174727,7
21741,174737,4
21742,174815,4
21743,174909,4
21744,175197,5
21745,175197,11
21746,175197,13
21747,175197,18
21748,175199,11
21749,175293,2
21750,175293,3
21751,175303,11
21752,175387,1
21753,175387,2
21754,175387,3
21755,175397,2
21756,175397,3
21757,175397,5
21758,175401,2
21759,175431,2
21760,175431,4
21761,175435,2
21762,175435,5
21763,175475,2
21764,175475,3
21765,175475,4
21766,175485,11
21767,175485,10
21768,175569,8
21769,175569,9
21770,175569,12
21771,175569,10
21772,175577,4
21773,175585,8
21774,175585,9
21775,175585,7
21776,175585,10
21777,175661,8
21778,175661,4
21779,175693,4
21780,175693,9
21781,175705,4
21782,175705,11
21783,175707,16
21784,175743,4
21785,175781,4
21786,176051,2
21787,176101,8
21788,176101,1
21789,176101,4
21790,176329,4
21791,176371,13
21792,176389,1
21793,176389,2
21794,176389,3
21795,176389,4
21796,176413,7
21797,176415,4
21798,176415,7
21799,176419,7
21800,176419,11
21801,176419,12
21802,176419,10
21803,176423,16
21804,176579,7
21805,176579,11
21806,176579,10
21807,176601,20
21808,176621,2
21809,176621,3
21810,176621,4
21811,176621,6
21812,176751,9
21813,176751,10
21814,176805,4
21815,176805,7
21816,176935,8
21817,177185,4
21818,177285,8
21819,177285,1
21820,177285,2
21821,177285,5
21822,177285,13
21823,177593,9
21824,177593,7
21825,177615,4
21826,177763,9
21827,177763,7
21828,177763,12
21829,177765,1
21830,177765,2
21831,177765,3
21832,177939,2
21833,177939,6
21834,178061,7
21835,178111,2
21836,178129,16
21837,178323,16
21838,178613,4
21839,178615,4
21840,178615,7
21841,178615,6
21842,178827,1
21843,178827,2
21844,178827,3
21845,178827,4
21846,179053,13
21847,179053,10
21848,179073,4
21849,179119,4
21850,179133,2
21851,179133,9
21852,179133,7
21853,179135,16
21854,179211,4
21855,179401,8
21856,179401,1
21857,179401,3
21858,179427,4
21859,179491,8
21860,179491,11
21861,179511,1
21862,179511,7
21863,179511,5
21864,179511,6
21865,179709,7
21866,179749,4
21867,179749,11
21868,179813,7
21869,179815,7
21870,179815,10
21871,179817,7
21872,179817,14
21873,179819,8
21874,179819,1
21875,179819,5
21876,179819,13
21877,179953,4
21878,180031,1
21879,180031,7
21880,180031,5
21881,180045,7
21882,180095,7
21883,180231,4
21884,180231,7
21885,180263,7
21886,180263,11
21887,180263,10
21888,180265,16
21889,180297,4
21890,180297,7
21891,180497,7
21892,180497,10
21893,180777,16
21894,180985,7
21895,180987,2
21896,180987,3
21897,180987,4
21898,181065,4
21899,181139,4
21900,181315,7
21901,181315,6
21902,181413,20
21903,181659,4
21904,181719,20
21905,182293,2
21906,182293,3
21907,182293,4
21908,182297,2
21909,182297,4
21910,182297,5
21911,182299,2
21912,182299,3
21913,182299,4
21914,182639,2
21915,182639,13
21916,182715,1
21917,182715,12
21918,182715,13
21919,182715,10
21920,182727,20
21921,182731,3
21922,182731,4
21923,182731,13
21924,182749,4
21925,182793,7
21926,182823,8
21927,182823,9
21928,182823,5
21929,183011,9
21930,183011,7
21931,183011,12
21932,183011,10
21933,183197,4
21934,183199,16
21935,183227,4
21936,183295,11
21937,183295,12
21938,183295,10
21939,183301,3
21940,183317,4
21941,183317,7
21942,183611,8
21943,183611,4
21944,183611,9
21945,183611,11
21946,183635,8
21947,183635,12
21948,183635,13
21949,183635,10
21950,183897,2
21951,183897,4
21952,183911,4
21953,183959,4
21954,184015,4
21955,184053,8
21956,184053,13
21957,184245,16
21958,184253,11
21959,184253,12
21960,184253,13
21961,184253,10
21962,184257,9
21963,184257,16
21964,184349,4
21965,184349,7
21966,184349,6
21967,184471,8
21968,184471,1
21969,184471,5
21970,184641,8
21971,184641,1
21972,184641,5
21973,184721,7
21974,184721,10
21975,184791,4
21976,184931,8
21977,184931,9
21978,184931,7
21979,184931,10
21980,184987,1
21981,184987,3
21982,184987,5
21983,184987,13
21984,184997,4
21985,184997,7
21986,185029,7
21987,185029,11
21988,185029,10
21989,185031,1
21990,185031,10
21991,185033,7
21992,185033,5
21993,185033,10
21994,185135,9
