uniqueId,movieId,languageId
14197,122926,5
14198,122932,1
14199,123200,1
14200,123310,1
14201,123545,1
14202,123553,1
14203,123947,1
14204,123947,5
14205,124273,1
14206,124404,57
14207,124404,1
14208,124484,1
14209,124851,1
14210,124853,1
14211,124859,1
14212,125221,1
14213,125221,5
14214,125914,1
14215,125916,1
14216,125970,1
14217,125974,1
14218,126088,1
14219,126090,6
14220,126142,3
14221,126420,1
14222,126426,6
14223,126482,1
14224,126548,1
14225,126548,5
14226,126577,5
14227,126921,1
14228,127052,6
14229,127096,1
14230,127098,1
14231,127108,1
14232,127108,8
14233,127108,39
14234,127114,1
14235,127116,1
14236,127130,1
14237,127132,1
14238,127134,1
14239,127136,1
14240,127136,172
14241,127146,1
14242,127152,1
14243,127164,1
14244,127164,2
14245,127172,1
14246,127172,28
14247,127172,6
14248,127172,32
14249,127172,38
14250,127172,58
14251,127172,17
14252,127172,9
14253,127172,7
14254,127184,2
14255,127184,1
14256,127194,1
14257,127198,1
14258,127198,5
14259,127202,1
14260,127204,1
14261,127204,2
14262,127212,1
14263,127298,32
14264,127298,1
14265,127319,1
14266,127323,1
14267,127390,1
14268,128087,3
14269,128089,1
14270,128097,1
14271,128099,1
14272,128197,1
14273,128360,1
14274,128360,5
14275,128360,2
14276,128360,17
14277,128366,1
14278,128488,1
14279,128512,1
14280,128520,1
14281,128520,5
14282,128520,81
14283,128542,1
14284,128592,1
14285,128594,1
14286,128620,4
14287,128620,1
14288,128620,5
14289,128620,67
14290,128695,4
14291,128695,1
14292,128736,1
14293,128832,1
14294,128838,1
14295,128842,1
14296,128852,1
14297,128908,1
14298,128914,1
14299,128944,1
14300,128968,116
14301,128968,1
14302,128975,1
14303,129011,1
14304,129229,1
14305,129229,100
14306,129250,1
14307,129313,2
14308,129313,1
14309,129333,1
14310,129354,1
14311,129354,5
14312,129397,1
14313,129428,1
14314,129428,65
14315,129514,1
14316,129657,1
14317,129657,51
14318,129657,34
14319,129659,1
14320,129659,5
14321,129737,1
14322,129779,1
14323,129779,28
14324,129937,1
14325,130050,1
14326,130052,1
14327,130073,1
14328,130083,1
14329,130083,9
14330,130083,4
14331,130087,1
14332,130087,19
14333,130444,4
14334,130444,2
14335,130444,1
14336,130450,1
14337,130452,1
14338,130482,1
14339,130482,5
14340,130490,1
14341,130498,2
14342,130498,14
14343,130498,1
14344,130518,1
14345,130520,1
14346,130520,2
14347,130576,1
14348,130578,1
14349,130578,5
14350,130634,1
14351,130634,64
14352,130634,29
14353,130634,5
14354,130686,1
14355,130840,1
14356,130840,3
14357,130840,2
14358,130840,4
14359,130842,15
14360,130842,28
14361,130842,1
14362,130970,1
14363,130976,6
14364,130978,6
14365,131013,1
14366,131023,1
14367,131098,1
14368,131098,157
14369,131104,3
14370,131104,2
14371,131104,1
14372,131104,4
14373,131237,6
14374,131237,81
14375,131237,1
14376,131439,1
14377,131480,1
14378,131578,1
14379,131610,1
14380,131656,73
14381,131656,1
14382,131714,1
14383,131739,1
14384,131749,2
14385,131796,1
14386,131796,4
14387,131796,14
14388,131826,1
14389,131920,1
14390,131934,1
14391,132046,1
14392,132046,2
14393,132046,28
14394,132084,1
14395,132153,1
14396,132157,1
14397,132333,1
14398,132333,5
14399,132335,2
14400,132362,28
14401,132362,1
14402,132422,1
14403,132424,1
14404,132454,1
14405,132462,1
14406,132488,1
14407,132496,1
14408,132584,1
14409,132618,1
14410,132660,1
14411,132796,1
14412,132800,1
14413,132888,1
14414,133115,1
14415,133195,1
14416,133217,1
14417,133217,6
14418,133281,1
14419,133365,1
14420,133377,1
14421,133419,1
14422,133419,4
14423,133545,1
14424,133645,1
14425,133712,6
14426,133716,6
14427,133771,1
14428,133771,2
14429,133771,56
14430,133780,5
14431,133782,1
14432,133798,1
14433,133798,5
14434,133802,1
14435,133802,2
14436,133802,32
14437,133832,5
14438,133832,71
14439,133832,1
14440,133867,1
14441,133879,1
14442,133879,2
14443,133879,5
14444,134004,1
14445,134019,7
14446,134021,1
14447,134021,2
14448,134041,6
14449,134095,6
14450,134109,6
14451,134109,2
14452,134130,1
14453,134130,7
14454,134158,1
14455,134170,1
14456,134170,32
14457,134170,4
14458,134184,6
14459,134214,1
14460,134214,5
14461,134214,43
14462,134246,1
14463,134246,120
14464,134246,7
14465,134248,1
14466,134252,6
14467,134326,3
14468,134334,65
14469,134368,1
14470,134368,2
14471,134368,3
14472,134368,4
14473,134368,12
14474,134368,77
14475,134368,81
14476,134368,28
14477,134393,1
14478,134393,7
14479,134515,1
14480,134524,1
14481,134528,1
14482,134528,116
14483,134528,6
14484,134775,7
14485,134775,1
14486,134775,8
14487,134783,1
14488,134796,1
14489,134808,1
14490,134847,5
14491,134847,1
14492,134849,1
14493,134853,1
14494,134853,52
14495,134853,66
14496,134859,1
14497,134861,1
14498,134881,1
14499,135133,1
14500,135137,1
14501,135143,1
14502,135143,75
14503,135198,4
14504,135216,1
14505,135288,1
14506,135288,28
14507,135288,2
14508,135436,1
14509,135456,28
14510,135518,1
14511,135532,1
14512,135534,1
14513,135534,4
14514,135536,1
14515,135536,28
14516,135536,5
14517,135567,1
14518,135567,7
14519,135567,6
14520,135569,1
14521,135777,65
14522,135787,1
14523,135787,10
14524,135803,7
14525,135815,10
14526,135861,1
14527,135861,81
14528,135885,1
14529,135885,2
14530,135887,1
14531,135887,5
14532,135887,3
14533,135937,1
14534,136012,1
14535,136016,1
14536,136018,1
14537,136020,1
14538,136020,4
14539,136020,3
14540,136020,5
14541,136020,2
14542,136020,81
14543,136024,28
14544,136297,1
14545,136305,1
14546,136341,1
14547,136353,1
14548,136355,1
14549,136359,1
14550,136443,1
14551,136443,5
14552,136445,1
14553,136447,1
14554,136449,28
14555,136449,1
14556,136469,1
14557,136469,5
14558,136471,1
14559,136503,1
14560,136511,1
14561,136540,1
14562,136556,1
14563,136562,1
14564,136562,81
14565,136564,1
14566,136598,1
14567,136602,1
14568,136654,1
14569,136654,3
14570,136664,1
14571,136666,1
14572,136666,5
14573,136778,1
14574,136786,1
14575,136800,1
14576,136816,1
14577,136834,10
14578,136834,64
14579,136834,7
14580,136838,4
14581,136840,4
14582,136850,1
14583,136850,2
14584,136859,65
14585,136859,1
14586,136864,1
14587,136912,1
14588,136912,56
14589,136912,6
14590,136958,1
14591,137218,1
14592,137337,1
14593,137345,10
14594,137517,1
14595,137595,1
14596,137857,1
14597,137859,28
14598,137863,28
14599,138036,1
14600,138036,6
14601,138036,4
14602,138036,3
14603,138186,1
14604,138204,1
14605,138208,1
14606,138208,2
14607,138208,58
14608,138210,1
14609,138210,29
14610,138396,3
14611,138396,52
14612,138546,1
14613,138610,1
14614,138632,28
14615,138632,1
14616,138702,1
14617,138798,1
14618,138835,6
14619,138966,28
14620,139052,1
14621,139157,111
14622,139385,1
14623,139385,55
14624,139385,2
14625,139415,1
14626,139511,28
14627,139640,1
14628,139642,1
14629,139644,1
14630,139644,5
14631,139644,81
14632,139655,4
14633,139717,1
14634,139747,1
14635,139855,1
14636,139855,3
14637,139855,28
14638,139857,1
14639,139857,5
14640,139859,1
14641,139859,28
14642,139915,1
14643,139994,3
14644,140016,1
14645,140038,3
14646,140110,1
14647,140110,28
14648,140133,1
14649,140162,1
14650,140162,2
14651,140174,1
14652,140237,1
14653,140247,1
14654,140265,1
14655,140267,1
14656,140289,18
14657,140301,1
14658,140359,6
14659,140359,1
14660,140481,1
14661,140523,1
14662,140525,1
14663,140627,6
14664,140627,1
14665,140627,81
14666,140711,1
14667,140711,7
14668,140715,1
14669,140725,1
14670,140816,1
14671,140816,134
14672,140816,5
14673,140850,1
14674,140852,28
14675,140928,1
14676,140928,5
14677,140928,2
14678,140956,1
14679,140956,28
14680,141004,1
14681,141131,6
14682,141400,7
14683,141400,10
14684,141408,1
14685,141422,1
14686,141513,1
14687,141544,1
14688,141646,1
14689,141668,1
14690,141688,1
14691,141718,1
14692,141749,1
14693,141749,2
14694,141749,4
14695,141749,81
14696,141799,1
14697,141810,6
14698,141818,6
14699,141820,6
14700,141830,6
14701,141836,6
14702,141844,6
14703,141844,170
14704,141844,4
14705,141844,139
14706,141844,2
14707,141846,1
14708,141866,1
14709,141890,1
14710,141890,173
14711,141928,1
14712,141994,1
14713,142020,2
14714,142056,1
14715,142074,1
14716,142074,5
14717,142196,1
14718,142196,5
14719,142222,1
14720,142366,1
14721,142372,1
14722,142372,5
14723,142420,1
14724,142422,1
14725,142422,81
14726,142424,1
14727,142444,1
14728,142448,1
14729,142448,6
14730,142456,2
14731,142456,4
14732,142488,1
14733,142507,1
14734,142507,6
14735,142509,1
14736,142509,6
14737,142536,1
14738,142536,2
14739,142536,3
14740,142550,28
14741,142558,2
14742,142598,1
14743,142602,4
14744,142602,1
14745,142602,64
14746,142831,65
14747,142961,4
14748,142961,22
14749,142961,67
14750,142997,1
14751,143001,1
14752,143031,1
14753,143245,1
14754,143255,1
14755,143257,1
14756,143355,1
14757,143355,4
14758,143355,9
14759,143355,163
14760,143355,2
14761,143355,5
14762,143355,51
14763,143355,110
14764,143355,78
14765,143365,1
14766,143367,1
14767,143367,28
14768,143367,8
14769,143385,1
14770,143385,4
14771,143385,6
14772,143410,1
14773,143458,7
14774,143472,1
14775,143472,16
14776,143511,1
14777,143511,2
14778,143511,29
14779,143511,5
14780,143511,52
14781,143511,3
14782,143511,51
14783,143511,6
14784,143511,56
14785,143511,14
14786,143511,167
14787,143525,28
14788,143559,1
14789,143859,1
14790,143896,1
14791,143969,4
14792,144210,1
14793,144222,9
14794,144262,1
14795,144352,28
14796,144478,18
14797,144522,28
14798,144606,1
14799,144606,5
14800,144620,1
14801,144620,81
14802,144714,1
14803,144716,1
14804,144734,1
14805,144976,1
14806,145080,1
14807,145150,1
14808,145283,4
14809,145283,1
14810,145418,1
14811,145491,1
14812,145724,1
14813,145745,1
14814,145839,1
14815,145935,1
14816,145951,1
14817,145994,6
14818,146024,6
14819,146210,1
14820,146244,65
14821,146309,28
14822,146309,4
14823,146309,52
14824,146309,3
14825,146309,1
14826,146309,5
14827,146309,2
14828,146656,1
14829,146656,5
14830,146662,1
14831,146682,1
14832,146682,2
14833,146682,15
14834,146684,1
14835,146688,1
14836,146730,1
14837,146986,2
14838,147002,7
14839,147002,1
14840,147002,3
14841,147142,2
14842,147196,6
14843,147250,6
14844,147282,6
14845,147326,6
14846,147328,6
14847,147372,1
14848,147374,1
14849,147376,1
14850,147378,1
14851,147378,2
14852,147380,1
14853,147382,1
14854,147384,1
14855,147410,1
14856,147410,60
14857,147410,5
14858,147410,2
14859,147410,85
14860,147657,7
14861,147662,7
14862,147936,12
14863,148166,1
14864,148166,2
14865,148166,28
14866,148172,1
14867,148238,1
14868,148424,1
14869,148482,1
14870,148592,1
14871,148626,1
14872,148632,1
14873,148652,1
14874,148667,1
14875,148671,1
14876,148675,1
14877,148709,1
14878,148709,5
14879,148775,1
14880,148775,6
14881,148881,1
14882,148888,1
14883,148888,3
14884,148888,5
14885,148956,1
14886,148978,28
14887,148982,1
14888,149011,1
14889,149144,1
14890,149144,28
14891,149146,28
14892,149330,1
14893,149334,1
14894,149350,1
14895,149352,1
14896,149352,81
14897,149354,1
14898,149380,1
14899,149406,1
14900,149508,15
14901,149566,1
14902,149590,1
14903,149612,1
14904,149830,1
14905,149830,28
14906,149830,51
14907,149902,1
14908,150254,1
14909,150401,1
14910,150401,5
14911,150548,1
14912,150548,2
14913,150554,1
14914,150596,1
14915,150604,1
14916,150696,1
14917,150696,2
14918,150696,25
14919,150993,5
14920,151311,1
14921,151315,1
14922,151317,1
14923,151317,18
14924,151455,1
14925,151455,4
14926,151455,40
14927,151479,1
14928,151501,1
14929,151501,5
14930,151557,1
14931,151559,1
14932,151653,1
14933,151687,1
14934,151695,1
14935,151739,1
14936,151745,18
14937,151745,1
14938,151759,1
14939,151763,28
14940,151769,6
14941,151777,1
14942,151777,81
14943,151781,1
14944,151781,6
14945,151781,28
14946,152037,1
14947,152063,1
14948,152065,5
14949,152065,52
14950,152065,79
14951,152065,4
14952,152065,57
14953,152065,8
14954,152065,1
14955,152071,1
14956,152071,4
14957,152077,1
14958,152079,1
14959,152079,3
14960,152079,2
14961,152079,28
14962,152081,1
14963,152083,1
14964,152083,120
14965,152083,119
14966,152083,2
14967,152085,5
14968,152085,1
14969,152091,1
14970,152091,81
14971,152105,1
14972,152173,1
14973,152270,3
14974,152270,2
14975,152372,1
14976,152591,10
14977,152591,1
14978,152658,1
14979,152711,75
14980,152711,1
14981,152970,1
14982,153070,1
14983,153236,28
14984,153386,58
14985,153408,60
14986,154065,1
14987,154065,4
14988,154358,1
14989,154975,2
14990,155064,1
14991,155168,4
14992,155168,1
14993,155168,5
14994,155168,2
14995,155288,1
14996,155288,129
14997,155358,1
14998,155358,5
14999,155509,1
15000,155589,25
15001,155659,1
15002,155659,4
15003,155659,3
15004,155659,6
15005,155743,1
15006,155743,56
15007,155774,52
15008,155812,1
15009,155820,1
15010,155892,1
15011,156025,1
15012,156371,1
15013,156387,1
15014,156387,2
15015,156387,8
15016,156553,1
15017,156553,52
15018,156553,5
15019,156605,1
15020,156605,3
15021,156607,1
15022,156609,1
15023,156675,1
15024,156706,1
15025,156706,4
15026,156726,1
15027,156726,16
15028,156781,1
15029,156783,1
15030,157108,4
15031,157110,4
15032,157122,1
15033,157122,2
15034,157122,102
15035,157130,1
15036,157172,1
15037,157200,1
15038,157200,15
15039,157200,59
15040,157200,6
15041,157270,1
15042,157296,1
15043,157296,24
15044,157312,1
15045,157340,1
15046,157369,28
15047,157407,1
15048,157432,1
15049,157699,1
15050,157699,16
15051,157699,6
15052,157775,28
15053,157865,1
15054,158022,1
15055,158027,15
15056,158027,1
15057,158035,28
15058,158238,1
15059,158238,4
15060,158254,1
15061,158388,1
15062,158402,1
15063,158402,2
15064,158402,6
15065,158528,1
15066,158528,5
15067,158721,10
15068,158721,1
15069,158721,28
15070,158783,15
15071,158783,28
15072,158813,1
15073,158830,1
15074,158830,65
15075,158842,1
15076,158872,1
15077,158874,28
15078,158882,1
15079,158882,2
15080,158956,1
15081,158966,1
15082,158966,48
15083,158966,4
15084,158966,51
15085,158972,2
15086,158972,4
15087,158972,1
15088,158972,22
15089,159061,15
15090,159061,28
15091,159069,6
15092,159077,1
15093,159093,1
15094,159093,7
15095,159093,10
15096,159161,1
15097,159193,1
15098,159193,14
15099,159403,28
15100,159415,1
15101,159441,1
15102,159510,3
15103,159690,1
15104,159717,1
15105,159755,1
15106,159779,1
15107,159811,6
15108,159849,1
15109,159858,1
15110,159976,1
15111,159976,52
15112,159976,32
15113,160080,1
15114,160271,1
15115,160289,1
15116,160341,1
15117,160400,1
15118,160400,5
15119,160422,1
15120,160422,4
15121,160422,18
15122,160422,2
15123,160438,1
15124,160438,56
15125,160438,4
15126,160438,28
15127,160440,1
15128,160527,28
15129,160527,1
15130,160563,1
15131,160563,123
15132,160563,2
15133,160565,1
15134,160565,6
15135,160565,80
15136,160567,1
15137,160567,51
15138,160567,28
15139,160569,1
15140,160571,1
15141,160573,1
15142,160644,1
15143,160644,14
15144,160646,1
15145,160684,1
15146,160730,1
15147,160730,5
15148,160836,28
15149,160836,1
15150,160872,1
15151,160954,1
15152,160978,28
15153,160980,1
15154,161008,1
15155,161024,1
15156,161032,1
15157,161044,18
15158,161127,1
15159,161127,5
15160,161131,1
15161,161131,29
15162,161131,13
15163,161131,22
15164,161290,1
15165,161290,2
15166,161354,1
15167,161580,1
15168,161582,1
15169,161594,28
15170,161594,1
15171,161594,51
15172,161634,1
15173,161830,1
15174,161918,1
15175,161922,1
15176,161966,2
15177,162082,15
15178,162082,116
15179,162082,1
15180,162344,1
15181,162350,1
15182,162350,78
15183,162350,5
15184,162414,1
15185,162478,1
15186,162478,5
15187,162578,1
15188,162590,1
15189,162590,3
15190,162598,1
15191,162600,1
15192,162602,1
15193,162602,5
15194,162606,1
15195,162606,24
15196,162606,2
15197,162828,1
15198,162968,28
15199,162982,28
15200,163056,28
15201,163056,137
15202,163056,1
15203,163056,4
15204,163072,6
15205,163112,6
15206,163134,28
15207,163386,6
15208,163527,1
15209,163639,1
15210,163645,1
15211,163645,28
15212,163653,1
15213,163925,6
15214,163937,1
15215,163981,1
15216,163981,5
15217,163981,4
15218,163985,1
15219,164179,1
15220,164179,7
15221,164179,6
15222,164200,1
15223,164226,1
15224,164280,5
15225,164280,2
15226,164280,1
15227,164367,1
15228,164375,1
15229,164375,3
15230,164540,1
15231,164540,3
15232,164647,1
15233,164655,1
15234,164707,1
15235,164753,1
15236,164881,6
15237,164909,1
15238,164909,10
15239,164917,1
15240,165075,1
15241,165101,1
15242,165101,2
15243,165101,3
15244,165101,67
15245,165103,1
15246,165103,14
15247,165103,7
15248,165139,1
15249,165139,5
15250,165139,4
15251,165343,1
15252,165347,1
15253,165347,81
15254,165483,1
15255,165489,1
15256,165489,4
15257,165489,2
15258,165529,1
15259,165549,1
15260,165551,1
15261,165551,65
15262,165551,61
15263,165635,1
15264,165639,1
15265,165645,1
15266,165671,1
15267,165843,1
15268,165843,29
15269,165843,5
15270,165843,4
15271,165947,1
15272,165959,6
15273,165969,1
15274,165969,6
15275,166015,2
15276,166015,123
15277,166024,1
15278,166183,6
15279,166203,4
15280,166203,2
15281,166203,8
15282,166291,28
15283,166291,137
15284,166291,1
15285,166461,1
15286,166461,2
15287,166492,1
15288,166492,6
15289,166526,1
15290,166528,1
15291,166534,1
15292,166558,1
15293,166558,141
15294,166568,1
15295,166635,1
15296,166635,5
15297,166635,28
15298,166635,2
15299,166643,1
15300,166705,1
15301,166946,1
15302,166946,19
15303,167018,1
15304,167018,75
15305,167036,1
15306,167036,28
15307,167064,1
15308,167064,2
15309,167296,1
15310,167370,1
15311,167370,5
15312,167370,29
15313,167380,1
15314,167538,1
15315,167634,1
15316,167732,1
15317,167746,1
15318,167772,1
15319,167790,6
15320,167854,1
15321,168090,28
15322,168144,1
15323,168174,1
15324,168218,28
15325,168248,1
15326,168248,3
15327,168248,6
15328,168248,167
15329,168248,14
15330,168250,1
15331,168250,35
15332,168252,1
15333,168252,5
15334,168254,1
15335,168254,34
15336,168254,28
15337,168266,1
15338,168266,77
15339,168266,100
15340,168326,1
15341,168326,76
15342,168350,1
15343,168358,1
15344,168366,1
15345,168418,1
15346,168418,5
15347,168456,1
15348,168456,5
15349,168492,1
15350,168492,3
15351,168492,2
15352,168492,4
15353,168492,14
15354,168608,1
15355,168612,1
15356,168612,28
15357,168632,1
15358,168712,1
15359,168846,1
15360,169034,1
15361,169180,1
15362,169670,1
15363,169904,1
15364,169912,1
15365,169958,1
15366,169958,5
15367,169982,1
15368,169982,7
15369,169984,1
15370,169984,4
15371,169992,1
15372,170289,1
15373,170297,1
15374,170297,5
15375,170355,1
15376,170357,1
15377,170399,1
15378,170399,5
15379,170401,1
15380,170411,1
15381,170551,15
15382,170597,6
15383,170697,1
15384,170777,6
15385,170777,81
15386,170813,1
15387,170813,5
15388,170817,1
15389,170817,5
15390,170827,1
15391,170827,41
15392,170837,1
15393,170875,1
15394,170875,6
15395,170875,5
15396,170897,1
15397,170907,1
15398,170907,5
15399,170937,1
15400,170939,1
15401,170939,4
15402,170945,1
15403,170957,1
15404,170993,1
15405,171023,1
15406,171251,1
15407,171631,1
15408,171695,1
15409,171701,2
15410,171701,8
15411,171751,65
15412,171759,1
15413,171759,2
15414,171763,1
15415,171763,16
15416,171765,1
15417,171765,15
15418,171765,5
15419,171811,38
15420,171811,4
15421,171867,1
15422,171867,5
15423,171891,1
15424,171917,2
15425,172013,6
15426,172013,4
15427,172013,1
15428,172013,52
15429,172013,2
15430,172013,5
15431,172215,1
15432,172229,1
15433,172233,1
15434,172253,1
15435,172253,6
15436,172321,1
15437,172461,1
15438,172497,1
15439,172547,1
15440,172577,6
15441,172585,6
15442,172587,6
15443,172589,6
15444,172591,1
15445,172591,3
15446,172705,1
15447,172793,6
15448,172825,6
15449,172875,1
15450,172881,1
15451,172887,1
15452,172909,6
15453,173145,1
15454,173145,16
