uniqueId,userId,movieId,rating,timestamp
72133,464,7458,5.0,2012-01-03 12:38:32
72134,464,7481,4.5,2010-06-03 07:13:51
72135,464,8360,3.0,2010-06-03 07:17:17
72136,464,8977,3.0,2012-01-03 12:28:57
72137,464,8984,4.5,2010-10-18 11:01:52
72138,464,31410,4.0,2010-06-03 07:31:39
72139,464,31696,2.5,2012-01-03 12:46:27
72140,464,33493,5.0,2010-06-03 07:17:09
72141,464,44555,4.0,2011-01-23 19:17:54
72142,464,45672,3.0,2012-01-03 12:45:43
72143,464,48516,4.0,2010-06-03 07:20:17
72144,464,50798,1.5,2010-10-11 20:43:09
72145,464,54004,4.0,2012-01-03 12:45:00
72146,464,54286,3.0,2010-06-03 07:12:47
72147,464,55116,2.5,2012-01-03 11:22:54
72148,464,55820,3.0,2010-10-18 11:58:34
72149,464,56169,4.0,2012-01-03 12:33:34
72150,464,58025,2.5,2012-01-03 11:25:06
72151,464,58559,3.5,2010-06-03 07:08:51
72152,464,58972,2.5,2012-01-03 11:14:09
72153,464,59315,3.0,2012-01-03 11:16:44
72154,464,59738,3.0,2012-01-03 12:31:12
72155,464,60069,2.0,2010-10-18 10:44:20
72156,464,60832,4.0,2012-01-03 11:33:25
72157,464,61465,3.0,2012-01-03 12:34:09
72158,464,62374,4.5,2012-01-03 12:36:48
72159,464,62956,2.0,2010-09-19 09:07:19
72160,464,63853,4.0,2012-01-03 12:33:05
72161,464,65088,4.0,2012-01-03 12:35:25
72162,464,67534,2.5,2012-01-03 12:35:45
72163,464,72998,5.0,2010-06-03 07:05:43
72164,464,74530,2.0,2012-01-03 11:34:10
72165,464,74580,2.0,2012-01-03 11:20:24
72166,464,74727,5.0,2010-10-18 11:57:11
72167,464,77561,3.0,2012-01-03 11:16:41
72168,464,78105,2.5,2012-01-03 11:36:08
72169,464,79132,5.0,2012-01-03 11:10:57
72170,464,90384,2.0,2012-01-03 11:42:32
72171,465,95,3.0,2000-06-01 21:53:50
72172,465,111,5.0,2000-06-01 21:46:17
72173,465,164,4.0,2000-06-01 21:44:20
72174,465,288,3.0,2000-06-01 21:53:50
72175,465,292,3.0,2000-06-01 21:54:05
72176,465,329,3.0,2000-06-01 21:37:55
72177,465,349,4.0,2000-06-01 21:51:10
72178,465,356,5.0,2000-06-01 21:56:48
72179,465,377,3.0,2000-06-01 21:48:10
72180,465,454,4.0,2000-06-01 21:50:37
72181,465,457,4.0,2000-06-01 21:46:55
72182,465,474,4.0,2000-06-01 21:48:40
72183,465,527,5.0,2000-06-01 21:54:39
72184,465,541,5.0,2000-06-01 21:44:00
72185,465,593,5.0,2000-06-01 21:45:41
72186,465,608,5.0,2000-06-01 21:45:07
72187,465,750,5.0,2000-06-01 21:54:39
72188,465,904,5.0,2000-06-01 21:45:41
72189,465,908,5.0,2000-06-01 21:46:02
72190,465,912,5.0,2000-06-01 21:54:39
72191,465,924,5.0,2000-06-01 21:46:02
72192,465,930,5.0,2000-06-01 21:44:00
72193,465,933,5.0,2000-06-01 21:47:31
72194,465,969,5.0,2000-06-01 21:56:31
72195,465,1036,4.0,2000-06-01 21:46:03
72196,465,1089,5.0,2000-06-01 21:46:33
72197,465,1090,4.0,2000-06-01 21:56:31
72198,465,1092,4.0,2000-06-01 21:52:02
72199,465,1179,4.0,2000-06-01 21:44:00
72200,465,1183,5.0,2000-06-01 21:56:13
72201,465,1196,3.0,2000-06-01 21:55:14
72202,465,1200,5.0,2000-06-01 21:46:55
72203,465,1208,5.0,2000-06-01 21:55:14
72204,465,1210,4.0,2000-06-01 21:37:55
72205,465,1214,5.0,2000-06-01 21:45:41
72206,465,1218,5.0,2000-06-01 21:45:41
72207,465,1219,5.0,2000-06-01 21:45:07
72208,465,1240,4.0,2000-06-01 21:46:03
72209,465,1252,5.0,2000-06-01 21:43:41
72210,465,1256,4.0,2000-06-01 21:56:13
72211,465,1267,5.0,2000-06-01 21:43:41
72212,465,1269,5.0,2000-06-01 21:48:10
72213,465,1272,5.0,2000-06-01 21:56:13
72214,465,1299,5.0,2000-06-01 21:55:14
72215,465,1343,4.0,2000-06-01 21:47:48
72216,465,1344,5.0,2000-06-01 21:44:20
72217,465,1370,4.0,2000-06-01 21:51:10
72218,465,1518,4.0,2000-06-01 21:53:14
72219,465,1573,3.0,2000-06-01 21:51:10
72220,465,1608,4.0,2000-06-01 21:52:37
72221,465,1610,4.0,2000-06-01 21:49:03
72222,465,1617,5.0,2000-06-01 21:43:41
72223,465,1625,4.0,2000-06-01 21:49:03
72224,465,1653,4.0,2000-06-01 21:47:31
72225,465,1683,4.0,2000-06-01 21:50:03
72226,465,1748,4.0,2000-06-01 21:49:27
72227,465,1754,4.0,2000-06-01 21:53:14
72228,465,1769,4.0,2000-06-01 21:52:02
72229,465,1783,4.0,2000-06-01 21:44:42
72230,465,1834,5.0,2000-06-01 21:47:12
72231,465,1909,3.0,2000-06-01 21:49:27
72232,465,1944,4.0,2000-06-01 21:55:32
72233,465,2009,4.0,2000-06-01 21:50:18
72234,465,2028,5.0,2000-06-01 21:56:13
72235,465,2067,5.0,2000-06-01 21:56:48
72236,465,2109,4.0,2000-06-01 21:37:55
72237,465,2110,4.0,2000-06-01 21:51:32
72238,465,2176,4.0,2000-06-01 21:48:40
72239,465,2278,4.0,2000-06-01 21:50:03
72240,465,2353,4.0,2000-06-01 21:51:10
72241,465,2427,4.0,2000-06-01 21:56:31
72242,465,2505,2.0,2000-06-01 21:53:50
72243,465,2527,4.0,2000-06-01 21:50:37
72244,465,2571,4.0,2000-06-01 21:46:55
72245,465,2628,2.0,2000-06-01 21:38:16
72246,465,2688,3.0,2000-06-01 21:53:50
72247,465,2707,4.0,2000-06-01 21:51:45
72248,465,2762,5.0,2000-06-01 21:45:41
72249,465,2763,4.0,2000-06-01 21:48:40
72250,465,2819,4.0,2000-06-01 21:46:33
72251,465,2871,4.0,2000-06-01 21:48:10
72252,465,2890,3.0,2000-06-01 21:56:13
72253,465,2916,4.0,2000-06-01 21:48:40
72254,465,2941,4.0,2000-06-01 21:56:48
72255,465,2944,4.0,2000-06-01 21:55:32
72256,465,2951,4.0,2000-06-01 21:38:16
72257,465,2987,4.0,2000-06-01 21:44:20
72258,465,3101,4.0,2000-06-01 21:49:03
72259,465,3256,4.0,2000-06-01 21:49:27
72260,465,3257,3.0,2000-06-01 21:53:50
72261,465,3334,5.0,2000-06-01 21:44:20
72262,465,3448,5.0,2000-06-01 21:57:18
72263,465,3505,4.0,2000-06-01 21:47:12
72264,465,3551,5.0,2000-06-01 21:46:17
72265,465,3623,2.0,2000-06-01 21:51:32
72266,465,3649,4.0,2000-06-01 21:39:15
72267,465,3654,4.0,2000-06-01 21:40:45
72268,465,3671,5.0,2000-06-01 21:39:43
72269,465,3681,4.0,2000-06-01 21:40:45
72270,465,3682,4.0,2000-06-01 21:41:17
72271,465,3685,4.0,2000-06-01 21:41:42
72272,465,3686,3.0,2000-06-01 21:50:37
72273,465,3698,4.0,2000-06-01 21:42:04
72274,465,3699,4.0,2000-06-01 21:42:04
72275,465,3701,3.0,2000-06-01 21:39:15
72276,465,3702,4.0,2000-06-01 21:41:17
72277,465,3703,4.0,2000-06-01 21:41:17
72278,465,3704,3.0,2000-06-01 21:41:17
72279,465,3706,4.0,2000-06-01 21:37:26
72280,465,3723,5.0,2000-06-01 21:40:45
72281,465,3724,4.0,2000-06-01 21:39:59
72282,465,3732,4.0,2000-06-01 21:40:45
72283,465,3735,4.0,2000-06-01 21:42:04
72284,465,3740,4.0,2000-06-01 21:39:43
72285,465,5060,5.0,2000-06-01 21:55:14
72286,466,260,1.5,2015-08-18 08:04:20
72287,466,318,3.0,2015-08-18 08:04:01
72288,466,356,5.0,2015-08-18 08:07:01
72289,466,1196,2.5,2015-08-18 08:04:12
72290,466,2571,4.0,2015-08-18 08:04:27
72291,466,2959,4.0,2015-08-18 08:05:03
72292,466,3409,4.0,2015-08-18 16:33:52
72293,466,3578,4.0,2015-08-18 08:05:13
72294,466,3717,3.5,2015-08-18 16:29:58
72295,466,3793,4.0,2015-08-18 16:27:15
72296,466,3825,4.5,2015-08-18 16:35:53
72297,466,4022,4.5,2015-08-18 16:27:53
72298,466,4232,3.5,2015-08-18 16:36:33
72299,466,4270,4.0,2015-08-18 16:30:48
72300,466,4306,3.0,2015-08-18 16:27:13
72301,466,4367,4.0,2015-08-18 16:31:09
72302,466,4369,3.0,2015-08-18 16:31:50
72303,466,4643,3.5,2015-08-18 16:30:22
72304,466,4701,3.5,2015-08-18 16:33:27
72305,466,4718,4.0,2015-08-18 16:30:34
72306,466,4896,5.0,2015-08-18 16:28:03
72307,466,4963,5.0,2015-08-18 16:27:32
72308,466,4993,4.0,2015-08-18 08:04:40
72309,466,5010,3.5,2015-08-18 16:29:41
72310,466,5218,3.5,2015-08-18 16:28:49
72311,466,5349,3.5,2015-08-18 16:27:37
72312,466,5418,4.0,2015-08-18 16:27:46
72313,466,5459,4.0,2015-08-18 16:29:54
72314,466,5507,3.5,2015-08-18 16:34:57
72315,466,5816,5.0,2015-08-18 16:28:24
72316,466,5872,3.5,2015-08-18 16:33:51
72317,466,5952,4.0,2015-08-18 08:06:37
72318,466,5989,3.5,2015-08-18 16:28:01
72319,466,6218,4.0,2015-08-18 16:31:23
72320,466,6281,4.0,2015-08-18 16:34:00
72321,466,6373,4.0,2015-08-18 16:30:10
72322,466,6377,3.5,2015-08-18 16:27:31
72323,466,6378,3.5,2015-08-18 16:30:01
72324,466,6503,3.5,2015-08-18 16:35:58
72325,466,6539,4.0,2015-08-18 16:27:17
72326,466,6874,3.5,2015-08-18 16:27:44
72327,466,6934,4.0,2015-08-18 16:28:47
72328,466,7153,4.0,2015-08-18 08:04:33
72329,466,7254,4.5,2015-08-18 16:39:12
72330,466,7293,4.0,2015-08-18 16:32:29
72331,466,7438,3.5,2015-08-18 16:27:56
72332,466,8361,4.5,2015-08-18 16:32:39
72333,466,8368,4.5,2015-08-18 16:28:35
72334,466,8529,4.5,2015-08-18 16:33:43
72335,466,8644,4.0,2015-08-18 16:29:44
72336,466,8665,4.0,2015-08-18 16:28:28
72337,466,8957,4.0,2015-08-18 16:33:10
72338,466,8961,3.5,2015-08-18 16:27:48
72339,466,30793,1.5,2015-08-18 16:31:14
72340,466,30825,3.5,2015-08-18 16:35:19
72341,466,31685,3.0,2015-08-18 16:35:26
72342,466,33679,4.0,2015-08-18 16:31:44
72343,466,33794,3.5,2015-08-18 08:07:07
72344,466,34150,4.0,2015-08-18 16:36:29
72345,466,40815,4.5,2015-08-18 16:29:18
72346,466,41566,4.0,2015-08-18 16:31:08
72347,466,45447,4.0,2015-08-18 16:33:42
72348,466,45499,3.5,2015-08-18 16:32:02
72349,466,45720,4.5,2015-08-18 16:37:07
72350,466,45722,4.5,2015-08-18 16:29:22
72351,466,46578,4.5,2015-08-18 16:28:59
72352,466,47099,5.0,2015-08-18 16:36:38
72353,466,49530,4.0,2015-08-18 16:31:28
72354,466,50872,4.5,2015-08-18 16:29:53
72355,466,52722,3.5,2015-08-18 16:35:00
72356,466,53125,4.0,2015-08-18 16:32:54
72357,466,53322,4.5,2015-08-18 16:36:02
72358,466,54001,4.5,2015-08-18 16:32:18
72359,466,54286,4.0,2015-08-18 08:06:46
72360,466,54503,3.5,2015-08-18 16:31:41
72361,466,55247,4.5,2015-08-18 16:33:57
72362,466,56174,4.5,2015-08-18 16:31:46
72363,466,57368,4.0,2015-08-18 16:37:22
72364,466,58559,3.0,2015-08-18 08:04:37
72365,466,59315,4.0,2015-08-18 16:28:44
72366,466,59784,4.5,2015-08-18 16:34:09
72367,466,60069,4.5,2015-08-18 16:28:38
72368,466,63082,2.0,2015-08-18 16:29:48
72369,466,63859,4.0,2015-08-18 16:40:31
72370,466,64716,5.0,2015-08-18 16:39:19
72371,466,64957,3.5,2015-08-18 16:34:21
72372,466,68358,4.0,2015-08-18 08:06:59
72373,466,68954,5.0,2015-08-18 08:07:13
72374,466,69122,4.0,2015-08-18 16:30:45
72375,466,69844,4.5,2015-08-18 16:39:04
72376,466,73017,4.5,2015-08-18 16:32:14
72377,466,74458,4.5,2015-08-18 16:40:17
72378,466,76093,4.5,2015-08-18 08:07:10
72379,466,77561,4.0,2015-08-18 16:34:33
72380,466,78499,3.5,2015-08-18 16:32:13
72381,466,79091,4.5,2015-08-18 16:37:52
72382,466,79132,4.0,2015-08-18 08:07:05
72383,466,79702,3.5,2015-08-18 16:36:22
72384,466,81834,4.5,2015-08-18 16:35:05
72385,466,81845,4.0,2015-08-18 16:32:04
72386,466,87222,4.0,2015-08-18 16:40:08
72387,466,87232,3.5,2015-08-18 16:35:23
72388,466,88125,4.5,2015-08-18 16:34:37
72389,466,89745,3.5,2015-08-18 16:32:34
72390,466,91500,2.5,2015-08-18 16:35:33
72391,466,92259,4.5,2015-08-18 16:36:52
72392,466,98809,4.0,2015-08-18 16:37:17
72393,466,109487,4.0,2015-08-18 08:05:21
72394,466,111759,5.0,2015-08-18 08:06:42
72395,466,112175,4.0,2015-08-18 16:40:37
72396,466,112556,3.5,2015-08-18 08:05:28
72397,466,112852,3.5,2015-08-18 08:06:39
72398,466,116797,4.5,2015-08-18 08:05:22
72399,467,41,4.0,1999-02-22 08:25:22
72400,467,58,5.0,1999-02-22 08:28:19
72401,467,389,4.0,1999-02-22 08:31:15
72402,467,466,1.0,1999-02-22 08:33:32
72403,467,527,5.0,1999-02-22 08:18:59
72404,467,593,1.0,1999-02-22 08:27:34
72405,467,780,2.0,1999-02-22 08:32:35
72406,467,1183,5.0,1999-02-22 08:26:16
72407,467,1233,5.0,1999-02-22 08:18:59
72408,467,1357,4.0,1999-02-22 08:27:34
72409,467,1365,4.0,1999-02-22 08:28:19
72410,467,1408,3.0,1999-02-22 08:31:55
72411,467,1721,4.0,1999-02-22 08:27:34
72412,467,2028,4.0,1999-02-22 08:18:59
72413,467,2125,2.0,1999-02-22 08:27:34
72414,467,2324,5.0,1999-02-22 08:00:53
72415,467,2334,3.0,1999-02-22 08:06:33
72416,467,2384,2.0,1999-02-22 08:12:36
72417,467,2390,5.0,1999-02-22 08:00:53
72418,467,2393,1.0,1999-02-22 08:02:27
72419,467,2394,2.0,1999-02-22 08:02:39
72420,467,2493,4.0,1999-02-22 08:05:53
72421,468,1,4.0,1996-05-06 16:34:04
72422,468,32,4.0,1996-05-06 16:35:00
72423,468,39,5.0,1996-05-06 16:35:19
72424,468,47,5.0,1996-05-06 16:35:45
72425,468,110,4.0,1996-05-06 16:35:00
72426,468,111,3.0,1996-05-06 16:35:45
72427,468,150,5.0,1996-05-06 16:33:26
72428,468,153,3.0,1996-05-06 16:33:47
72429,468,160,2.0,1996-05-06 16:35:45
72430,468,161,2.0,1996-05-06 16:34:24
72431,468,165,3.0,1996-05-06 16:34:04
72432,468,185,3.0,1996-05-06 16:35:00
72433,468,208,3.0,1996-05-06 16:34:40
72434,468,225,4.0,1996-05-06 16:34:59
72435,468,231,2.0,1996-05-06 16:34:24
72436,468,253,4.0,1996-05-06 16:34:40
72437,468,266,4.0,1996-05-06 16:35:19
72438,468,288,2.0,1996-05-06 16:35:00
72439,468,292,4.0,1996-05-06 16:34:40
72440,468,296,3.0,1996-05-06 16:33:26
72441,468,300,4.0,1996-05-06 16:34:40
72442,468,317,3.0,1996-05-06 16:35:19
72443,468,318,3.0,1996-05-06 16:34:04
72444,468,344,3.0,1996-05-06 16:33:47
72445,468,349,2.0,1996-05-06 16:33:47
72446,468,380,4.0,1996-05-06 16:33:26
72447,468,410,3.0,1996-05-06 16:35:19
72448,468,432,2.0,1996-05-06 16:35:45
72449,468,434,3.0,1996-05-06 16:34:24
72450,468,588,3.0,1996-05-06 16:33:47
72451,468,590,5.0,1996-05-06 16:33:25
72452,468,592,3.0,1996-05-06 16:33:26
72453,468,595,5.0,1996-05-06 16:34:04
72454,469,1,4.0,2000-08-03 21:08:08
72455,469,6,3.0,2000-08-03 21:04:33
72456,469,10,2.0,2000-08-03 20:25:56
72457,469,11,3.0,2000-08-04 21:50:31
72458,469,29,4.0,2000-08-03 20:43:21
72459,469,32,5.0,2000-08-03 20:42:30
72460,469,36,3.0,2000-08-09 18:36:07
72461,469,39,2.0,2000-08-04 21:42:07
72462,469,44,1.0,2000-08-03 20:37:17
72463,469,45,4.0,2000-08-04 21:49:02
72464,469,47,4.0,2000-08-03 21:05:11
72465,469,50,4.0,2000-08-03 21:03:50
72466,469,70,2.0,2000-08-03 20:20:11
72467,469,89,4.0,2000-08-03 20:35:54
72468,469,110,5.0,2000-08-03 20:17:43
72469,469,111,5.0,2000-08-07 15:27:55
72470,469,112,3.0,2000-08-03 20:20:11
72471,469,185,3.0,2000-08-03 20:50:37
72472,469,196,2.0,2000-08-03 20:52:46
72473,469,208,3.0,2000-08-03 20:29:16
72474,469,223,3.0,2000-08-04 21:48:19
72475,469,260,4.0,2000-08-03 20:14:26
72476,469,288,2.0,2000-08-03 20:27:20
72477,469,292,3.0,2000-08-03 20:24:39
72478,469,293,4.0,2000-08-03 21:05:39
72479,469,296,5.0,2000-08-03 21:03:50
72480,469,316,3.0,2000-08-03 20:27:20
72481,469,318,5.0,2000-08-07 15:27:35
72482,469,322,3.0,2000-08-04 21:49:02
72483,469,329,2.0,2000-08-03 20:25:10
72484,469,357,3.0,2000-08-04 21:46:58
72485,469,367,2.0,2000-08-03 21:05:11
72486,469,380,4.0,2000-08-03 20:26:40
72487,469,435,3.0,2000-08-03 20:52:25
72488,469,440,3.0,2000-08-04 21:48:34
72489,469,441,5.0,2000-08-04 21:49:58
72490,469,451,4.0,2000-08-03 20:10:19
72491,469,454,3.0,2000-08-03 20:59:05
72492,469,457,3.0,2000-08-03 20:17:11
72493,469,471,5.0,2000-08-04 21:42:44
72494,469,474,3.0,2000-08-03 20:18:19
72495,469,480,3.0,2000-08-03 20:19:33
72496,469,527,4.0,2000-08-09 18:26:46
72497,469,529,5.0,2000-08-03 20:56:42
72498,469,541,5.0,2000-08-03 20:40:17
72499,469,543,4.0,2000-08-04 21:49:02
72500,469,551,4.0,2000-08-04 21:44:47
72501,469,552,2.0,2000-08-03 20:27:55
72502,469,555,5.0,2000-08-03 20:17:11
72503,469,588,2.0,2000-08-04 21:45:47
72504,469,589,4.0,2000-08-03 20:16:34
72505,469,590,4.0,2000-08-09 18:41:05
72506,469,592,3.0,2000-08-03 20:20:34
72507,469,593,4.0,2000-08-07 15:25:52
72508,469,608,5.0,2000-08-03 21:03:50
72509,469,610,3.0,2000-08-03 20:43:55
72510,469,648,2.0,2000-08-03 20:28:55
72511,469,671,1.0,2000-08-03 20:44:23
72512,469,728,3.0,2000-08-04 21:46:37
72513,469,733,3.0,2000-08-03 20:20:34
72514,469,736,3.0,2000-08-03 21:00:44
72515,469,748,4.0,2000-08-03 20:29:51
72516,469,750,5.0,2000-08-03 20:41:55
72517,469,780,2.0,2000-08-03 20:27:55
72518,469,798,2.0,2000-08-03 20:34:26
72519,469,838,3.0,2000-08-04 21:45:13
72520,469,858,5.0,2000-08-03 20:14:26
72521,469,898,4.0,2000-08-03 21:07:25
72522,469,899,3.0,2000-08-07 15:29:14
72523,469,903,5.0,2000-08-07 15:28:24
72524,469,904,5.0,2000-08-07 15:27:14
72525,469,908,5.0,2000-08-07 15:27:35
72526,469,909,5.0,2000-08-04 21:42:07
72527,469,910,3.0,2000-08-03 21:03:31
72528,469,912,5.0,2000-08-07 15:25:04
72529,469,913,3.0,2000-08-03 20:40:41
72530,469,919,4.0,2000-08-07 15:27:55
72531,469,920,3.0,2000-08-07 15:27:14
72532,469,921,3.0,2000-08-04 21:42:07
72533,469,923,5.0,2000-08-07 15:23:29
72534,469,924,5.0,2000-08-03 20:42:53
72535,469,926,4.0,2000-08-07 15:27:14
72536,469,928,3.0,2000-08-07 15:27:14
72537,469,930,4.0,2000-08-03 20:40:41
72538,469,933,4.0,2000-08-04 21:43:27
72539,469,944,4.0,2000-08-09 18:40:25
72540,469,955,3.0,2000-08-03 21:09:15
72541,469,1028,4.0,2000-08-03 20:57:16
72542,469,1036,4.0,2000-08-03 20:16:34
72543,469,1037,1.0,2000-08-03 20:34:26
72544,469,1061,3.0,2000-08-03 21:06:13
72545,469,1073,5.0,2000-08-04 21:46:05
72546,469,1077,3.0,2000-08-03 20:42:53
72547,469,1078,4.0,2000-08-03 20:57:01
72548,469,1079,5.0,2000-08-04 21:42:44
72549,469,1080,5.0,2000-08-03 21:08:08
72550,469,1082,4.0,2000-08-03 20:10:59
72551,469,1086,4.0,2000-08-09 18:37:05
72552,469,1089,5.0,2000-08-03 21:04:33
72553,469,1090,4.0,2000-08-09 18:37:59
72554,469,1097,4.0,2000-08-03 20:10:19
72555,469,1100,3.0,2000-08-03 20:28:38
72556,469,1101,3.0,2000-08-03 20:25:56
72557,469,1104,5.0,2000-08-07 15:25:04
72558,469,1127,5.0,2000-08-03 20:20:11
72559,469,1129,4.0,2000-08-03 20:18:19
72560,469,1136,5.0,2000-08-03 21:08:25
72561,469,1178,5.0,2000-08-07 15:26:17
72562,469,1179,4.0,2000-08-03 20:41:13
72563,469,1180,3.0,2000-08-03 21:09:15
72564,469,1193,5.0,2000-08-07 15:27:14
72565,469,1196,5.0,2000-08-03 20:15:10
72566,469,1197,5.0,2000-08-03 20:16:04
72567,469,1198,4.0,2000-08-03 20:14:26
72568,469,1199,5.0,2000-08-03 20:41:55
72569,469,1200,4.0,2000-08-03 20:15:50
72570,469,1201,5.0,2000-08-03 20:15:10
72571,469,1204,4.0,2000-08-07 15:23:56
72572,469,1206,5.0,2000-08-03 20:42:30
72573,469,1207,4.0,2000-08-07 15:26:17
72574,469,1208,5.0,2000-08-09 18:39:50
72575,469,1210,3.0,2000-08-03 20:17:43
72576,469,1212,5.0,2000-08-07 15:25:04
72577,469,1213,4.0,2000-08-03 21:03:31
72578,469,1214,5.0,2000-08-03 20:15:10
72579,469,1215,3.0,2000-08-03 20:18:56
72580,469,1219,4.0,2000-08-07 15:25:25
72581,469,1220,4.0,2000-08-03 20:17:11
72582,469,1221,5.0,2000-08-03 20:14:26
72583,469,1222,5.0,2000-08-03 20:16:34
72584,469,1225,5.0,2000-08-07 15:29:37
72585,469,1227,5.0,2000-08-03 21:05:39
72586,469,1228,5.0,2000-08-09 18:36:07
72587,469,1230,5.0,2000-08-03 20:55:39
72588,469,1231,4.0,2000-08-09 18:34:59
72589,469,1233,4.0,2000-08-03 20:15:10
72590,469,1234,4.0,2000-08-03 21:04:05
72591,469,1235,5.0,2000-08-03 20:55:58
72592,469,1237,4.0,2000-08-07 15:24:26
72593,469,1238,5.0,2000-08-04 21:42:44
72594,469,1240,4.0,2000-08-03 20:15:50
72595,469,1243,5.0,2000-08-04 21:46:05
72596,469,1244,5.0,2000-08-03 21:08:25
72597,469,1247,3.0,2000-08-09 18:34:37
72598,469,1248,5.0,2000-08-03 20:40:41
72599,469,1250,4.0,2000-08-09 18:37:32
72600,469,1252,5.0,2000-08-03 20:40:41
72601,469,1253,3.0,2000-08-03 20:42:30
72602,469,1254,3.0,2000-08-07 15:23:56
72603,469,1257,4.0,2000-08-04 21:46:58
72604,469,1258,5.0,2000-08-09 18:36:07
72605,469,1259,5.0,2000-08-03 21:09:15
72606,469,1260,4.0,2000-08-03 21:03:31
72607,469,1261,4.0,2000-08-04 21:47:36
72608,469,1262,5.0,2000-08-07 15:26:23
72609,469,1263,4.0,2000-08-09 18:40:38
72610,469,1265,5.0,2000-08-03 21:09:15
72611,469,1267,5.0,2000-08-03 20:40:41
72612,469,1269,4.0,2000-08-04 21:43:27
72613,469,1270,3.0,2000-08-03 20:42:30
72614,469,1274,4.0,2000-08-03 20:43:21
72615,469,1275,5.0,2000-08-03 20:21:16
72616,469,1276,4.0,2000-08-03 21:07:25
72617,469,1278,4.0,2000-08-03 21:08:08
72618,469,1285,3.0,2000-08-03 21:09:15
72619,469,1287,5.0,2000-08-03 20:15:10
72620,469,1288,4.0,2000-08-03 21:09:40
72621,469,1291,3.0,2000-08-03 20:15:50
72622,469,1292,5.0,2000-08-03 21:08:25
72623,469,1299,4.0,2000-08-07 15:27:14
72624,469,1301,2.0,2000-08-03 20:42:30
72625,469,1303,4.0,2000-08-07 15:27:35
72626,469,1304,4.0,2000-08-03 20:16:34
72627,469,1307,4.0,2000-08-04 21:41:43
72628,469,1320,3.0,2000-08-03 20:34:53
72629,469,1333,5.0,2000-08-09 18:41:46
72630,469,1348,4.0,2000-08-07 15:25:25
72631,469,1356,3.0,2000-08-03 20:23:50
72632,469,1358,4.0,2000-08-09 18:36:50
72633,469,1370,2.0,2000-08-03 20:24:39
72634,469,1371,3.0,2000-08-03 20:34:53
72635,469,1372,3.0,2000-08-03 20:25:32
72636,469,1373,1.0,2000-08-03 20:35:54
72637,469,1374,4.0,2000-08-03 20:21:16
72638,469,1375,4.0,2000-08-03 20:26:40
72639,469,1376,3.0,2000-08-03 20:44:23
72640,469,1377,4.0,2000-08-03 20:23:31
72641,469,1387,5.0,2000-08-03 20:14:26
72642,469,1388,3.0,2000-08-03 20:35:54
72643,469,1389,2.0,2000-08-03 20:39:24
72644,469,1394,5.0,2000-08-03 21:07:43
72645,469,1464,4.0,2000-08-09 18:39:32
72646,469,1466,3.0,2000-08-03 21:04:55
72647,469,1476,2.0,2000-08-04 21:50:31
72648,469,1485,3.0,2000-08-04 21:49:22
72649,469,1500,4.0,2000-08-03 21:05:39
72650,469,1518,3.0,2000-08-03 20:23:50
72651,469,1527,5.0,2000-08-03 20:26:40
72652,469,1544,1.0,2000-08-03 20:34:53
72653,469,1556,1.0,2000-08-03 20:38:35
72654,469,1562,2.0,2000-08-03 20:38:17
72655,469,1580,3.0,2000-08-03 20:21:16
72656,469,1584,5.0,2000-08-03 20:43:55
72657,469,1587,4.0,2000-08-03 20:26:40
72658,469,1590,2.0,2000-08-03 20:36:40
72659,469,1597,2.0,2000-08-03 20:25:10
72660,469,1610,3.0,2000-08-03 20:19:33
72661,469,1617,5.0,2000-08-03 20:40:17
72662,469,1625,4.0,2000-08-03 20:59:05
72663,469,1653,5.0,2000-08-03 20:49:29
72664,469,1663,3.0,2000-08-04 21:44:47
72665,469,1674,4.0,2000-08-09 18:38:28
72666,469,1676,1.0,2000-08-03 20:49:29
72667,469,1690,3.0,2000-08-03 20:49:48
72668,469,1704,3.0,2000-08-09 18:39:50
72669,469,1719,5.0,2000-08-09 18:34:13
72670,469,1729,3.0,2000-08-03 21:04:33
72671,469,1732,5.0,2000-08-03 20:57:43
72672,469,1747,3.0,2000-08-04 21:49:02
72673,469,1748,3.0,2000-08-03 20:41:13
72674,469,1754,4.0,2000-08-03 20:27:55
72675,469,1779,1.0,2000-08-03 20:52:25
72676,469,1784,4.0,2000-08-04 21:45:13
72677,469,1831,2.0,2000-08-03 20:36:40
72678,469,1858,2.0,2000-08-03 20:21:16
72679,469,1876,4.0,2000-08-03 20:25:10
72680,469,1884,5.0,2000-08-04 21:51:25
72681,469,1885,3.0,2000-08-04 21:41:43
72682,469,1917,1.0,2000-08-03 20:35:23
72683,469,1921,4.0,2000-08-03 20:44:23
72684,469,1923,3.0,2000-08-04 21:51:25
72685,469,1924,4.0,2000-08-03 20:50:12
72686,469,1934,5.0,2000-08-04 21:45:47
72687,469,1945,5.0,2000-08-07 15:28:24
72688,469,1950,4.0,2000-08-09 18:32:25
72689,469,1952,5.0,2000-08-07 15:28:24
72690,469,1953,5.0,2000-08-03 20:16:34
72691,469,1954,4.0,2000-08-03 20:17:43
72692,469,1956,5.0,2000-08-09 18:38:10
72693,469,1957,3.0,2000-08-09 18:36:50
72694,469,1958,3.0,2000-08-04 21:46:58
72695,469,1963,3.0,2000-08-04 21:41:43
72696,469,1965,4.0,2000-08-03 20:43:21
72697,469,1968,5.0,2000-08-04 21:46:05
